name,state
NODE_0000000,"[0.022557229746561654, 0.02510136035008581, 0.04200048364135367, 0.018133714858361096, 0.04627855580026343, 0.02077980729608418, 0.021401524371511483, 0.017312953498064092, 0.017754890641755096, 0.01794987209686557, 0.017128946947707786, 0.017601047586669555, 0.017010167607794953, 0.022441286915737147, 0.01736270917360592, 0.05408951729982169, 0.019789999627156003, 0.017601047586669537, 0.017601047586669555, 0.021692667720602007, 0.259108969344281, 0.01902603125407674, 0.019353314404029424, 0.017318447168083374, 0.037236668269147, 0.017211396957989986, 0.01779656008566404, 0.017092504830603185, 0.017228637066267285, 0.0898341986197309, 0.017204441646787007]"
NC_063383.1,"[0.022594740811251998, 0.025135075215906254, 0.04203570118865319, 0.018170245331514984, 0.04630393929070573, 0.020816408725779362, 0.021435613172526197, 0.01734569413904783, 0.01778766838087119, 0.017985913689196734, 0.01716265777261108, 0.017636395395030584, 0.017041949345508865, 0.02247707066973209, 0.017388139089537485, 0.05411020783205265, 0.019828073935591658, 0.017636395395030553, 0.017636395395030594, 0.021727710613221637, 0.2581335171850098, 0.019064219078345143, 0.019373249581791513, 0.017351185136089305, 0.03724363130797495, 0.017246227534356416, 0.017829965170795953, 0.017126975556055735, 0.017261955061064423, 0.08987702814136853, 0.01723605085834767]"
NODE_0000001,"[0.005346902265070208, 0.0061506459103911, 0.0123126345536265, 0.0034797377970864976, 0.014299846477209274, 0.004371730170162111, 0.0048247464579639346, 0.003989853832906222, 0.004376954306874239, 0.0034771519742028212, 0.003502679876830909, 0.0033857767795122816, 0.004061165292466075, 0.005186838729226039, 0.0048699620608740725, 0.017271087257122435, 0.004310509724244977, 0.0033857767795122703, 0.003385776779512287, 0.004848983478934399, 0.7897752446890316, 0.003769258427018387, 0.008425597016813141, 0.003995973376254178, 0.030906550119377704, 0.0032735934519782296, 0.0042562130045417056, 0.00327300327869275, 0.0037552076757583434, 0.027461384014146776, 0.004269214442658474]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.6267208214077235e-92, 1.3795218977549731e-88, 1.8959925272757966e-66, 5.266494626445839e-99, 3.7964821106256556e-58, 5.6279893187109266e-92, 1.1661164938415755e-92, 2.1410662869260447e-98, 2.2540144883986803e-98, 9.81484902438106e-99, 2.0715363394511732e-98, 7.81241827362542e-99, 1.3341864213231134e-98, 2.1030901083595766e-92, 1.4635940837971684e-92, 1.0465045337984117e-47, 1.1821296193304472e-92, 7.81241827360677e-99, 7.81241827361475e-99, 9.592295325792026e-93, 1.0, 2.6342344140409215e-99, 3.700915187227032e-83, 2.1367269991139282e-98, 2.210859541524714e-93, 1.8204687002640005e-96, 8.124591411555463e-99, 2.0030924218367784e-96, 1.5184641531298067e-98, 4.210036699854544e-38, 3.253225360192144e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
