name,state
NODE_0000000,"[0.023364555958347084, 0.025786013983551046, 0.04256442776421721, 0.018763074687209398, 0.046949710543791046, 0.02142612629320607, 0.022040814828278223, 0.018225583323164315, 0.018820675477064116, 0.018567170537266146, 0.017777288303197036, 0.01821824702088276, 0.017914439689807184, 0.023066584088175895, 0.01806198771730266, 0.054573116690688594, 0.02056220532487888, 0.018218247020882726, 0.018218247020882747, 0.022358826231795022, 0.24622183960061908, 0.019769073413157316, 0.020937316145905268, 0.018228962230211934, 0.027930894473803033, 0.01776914957913845, 0.018510024491307675, 0.017640994339540535, 0.017970771204308893, 0.09130134949222501, 0.01824228252519454]"
NC_063383.1,"[0.02340158769722222, 0.025818399287799422, 0.04259560554122776, 0.01879943439554947, 0.046970227821772806, 0.021462106504937548, 0.02207412249391315, 0.018258889011680643, 0.0188543168346367, 0.01860301606740351, 0.017810951946793406, 0.018253449677255153, 0.01794690718114071, 0.023101405731043516, 0.0180872058875379, 0.05458764920975043, 0.020600258705716752, 0.018253449677255087, 0.01825344967725512, 0.022393102163232283, 0.24526502163436834, 0.019807340414226347, 0.020958059760912424, 0.018262256798477587, 0.027946200691178008, 0.01780373895235098, 0.018543559585850498, 0.017675211944735043, 0.018004337580377113, 0.0913339961500352, 0.01827474097436506]"
NODE_0000001,"[0.005954287649554717, 0.006879775889455004, 0.013588486100098983, 0.0039028777287277334, 0.015865262867316782, 0.004895418318077597, 0.0053981135530836765, 0.004474739155411443, 0.004917285787496467, 0.003899035812519772, 0.003925911285627274, 0.0037963499881994564, 0.004513110644573362, 0.005801989198262271, 0.0053888653557067215, 0.019037723486345966, 0.0047888784988874495, 0.0037963499881994056, 0.003796349988199419, 0.005435588507221552, 0.7795273574428073, 0.004208693254307506, 0.009401487212328898, 0.004481423437826723, 0.02070933229078476, 0.003658753689533367, 0.004709376380991847, 0.0036553672488848954, 0.004176898057466216, 0.030622468733374014, 0.0047924424487295735]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[1.005036659573021e-91, 3.7544327090218306e-88, 4.4229793150177555e-66, 1.7307417409440086e-98, 8.347674400047442e-58, 1.6978052950830638e-91, 3.414353982698698e-92, 4.462885140662225e-98, 3.9453855506184626e-98, 3.216209151082208e-98, 5.961811122166913e-98, 2.522116790140594e-98, 2.4615795431565432e-98, 6.396247127199879e-92, 2.9132728203715493e-92, 1.8725644286472545e-47, 2.8719472931580448e-92, 2.522116790134861e-98, 2.5221167901371546e-98, 2.90818963698761e-92, 1.0, 7.870016536233436e-99, 2.3187839257070282e-83, 4.4867288490328846e-98, 4.626140151747678e-94, 5.871874027894978e-96, 1.9212305764152282e-98, 6.416321954442144e-96, 3.7594820971105395e-98, 7.1479887934938e-38, 5.6311530864584983e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
