name,state
NODE_0000000,"[0.02276236193662193, 0.025126657167352465, 0.04182581471221117, 0.01820886807273398, 0.04602279263118219, 0.020832114656295288, 0.02145271718380908, 0.017668615365148122, 0.018232679407582615, 0.01802877938510873, 0.017269795546681073, 0.017681893392371247, 0.01778902039489284, 0.022474743119073177, 0.017656459153641627, 0.05366216755971128, 0.020163006095640007, 0.017681893392371254, 0.01768189339237128, 0.021752321650960544, 0.2560713121625497, 0.019358390057822628, 0.02047893684278, 0.01768374579467731, 0.03517874596520021, 0.017270128983492384, 0.01808539884630349, 0.017144215628230222, 0.017599265948728862, 0.08947530736522977, 0.017679958189225756]"
NC_063383.1,"[0.022799752296264898, 0.025159883644879675, 0.04185964115352233, 0.018245254290045695, 0.046046667491314294, 0.0208684180916642, 0.021486486169801602, 0.017701814989329934, 0.018266165601922946, 0.018064676622326848, 0.01730350139165126, 0.017717116058018078, 0.01782369118320681, 0.022510139210410555, 0.01768211431620944, 0.05368099960014711, 0.02020190916496172, 0.01771711605801807, 0.017717116058018123, 0.021787040741915627, 0.2550978233618503, 0.01939743255426198, 0.020499994841826824, 0.017717916528712754, 0.03518428558861383, 0.017304787065238927, 0.01811910253240467, 0.017178513320085038, 0.01763345768303822, 0.08951491800879798, 0.01771226438154033]"
NODE_0000001,"[0.005465716049286533, 0.006226875557578273, 0.012463181121076085, 0.003526217073096921, 0.014414049589232075, 0.004428845873032949, 0.004886993689196992, 0.004094095134091288, 0.0045077201342515446, 0.003528058995240868, 0.003566551409583086, 0.003433172418563469, 0.00375397846434034, 0.005256041540756052, 0.0049629945463816405, 0.017370326511727086, 0.0042887047780846635, 0.0034331724185634707, 0.0034331724185634994, 0.00491855498421052, 0.7892420862050087, 0.003719225219432592, 0.008876345634683097, 0.0037850054288578066, 0.0294248614510158, 0.003315258259701201, 0.004350631732061817, 0.00330882807329609, 0.003735415647450778, 0.027881061742985578, 0.004402857898649251]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.390867609468796e-92, 1.5275588139683687e-88, 2.320880672818858e-66, 6.11386852489285e-99, 4.260717654940598e-58, 6.365619344010496e-92, 1.3135164465224938e-92, 2.0336601799105934e-98, 1.974530287608375e-98, 1.1453354293887599e-98, 2.2848544264317794e-98, 9.001578251882245e-99, 3.900619186228064e-99, 2.4437958493953714e-92, 1.4549592021574041e-92, 1.1890191939086826e-47, 9.311848766199879e-93, 9.001578251883273e-99, 9.001578251887338e-99, 1.1122499278291826e-92, 1.0, 2.1768333981208892e-99, 2.2925723950453657e-83, 1.37559776742274e-98, 6.122676809465613e-92, 2.111223925952474e-96, 8.603124069736478e-99, 2.3111434732222587e-96, 1.2390852838780174e-98, 5.304791039292269e-38, 2.853910916216627e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29814/2022|EPI_ISL_17614024|2022-11-24,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/IL-RIPHL-052-0034/2023|EPI_ISL_17821096|2023-05-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
