name,state
NODE_0000000,"[0.023132349985125696, 0.025963220598789305, 0.04282667562241061, 0.0187470107140917, 0.047653426942857326, 0.02149915118105158, 0.022131599590281978, 0.01775943427362978, 0.01813494080447959, 0.018507979775840396, 0.01761853199389072, 0.018208698918186553, 0.018117764371702674, 0.022964500865900902, 0.017567868978135847, 0.055658712485594244, 0.020385263529018236, 0.018208698918186536, 0.018208698918186585, 0.022430614761509073, 0.2543115293888115, 0.019908243993877806, 0.018778734971966075, 0.01775738769617844, 0.021512159641127696, 0.017780574476943877, 0.017877247420862292, 0.01763643743951121, 0.017848947588816715, 0.0932961404041269, 0.01756745374890815]"
NC_063383.1,"[0.02316968474501126, 0.025994962879057684, 0.0428580396746456, 0.018782820730435412, 0.047673035074363726, 0.02153458055704184, 0.0221643311793627, 0.017793197507752427, 0.01816950305677537, 0.01854333085263851, 0.017652000694078955, 0.018243373036374827, 0.018152420335988167, 0.02299893591420322, 0.017594034724430864, 0.055672011542663845, 0.02042402739624761, 0.018243373036374803, 0.018243373036374865, 0.022464291798964458, 0.25333224016192657, 0.01994662650673833, 0.018805328977042426, 0.0177911464063793, 0.021545991846737278, 0.01781468436097399, 0.017911571204750842, 0.017670193584109647, 0.01788305410239915, 0.09332700399950283, 0.01760083107665373]"
NODE_0000002,"[7.613398604135239e-92, 3.2056143277732185e-88, 4.127016747668107e-66, 1.4069124654026454e-98, 7.920019616315198e-58, 1.4088968772606334e-91, 2.8593803123533336e-92, 3.222861710221778e-98, 2.709118891534611e-98, 2.603389994631824e-98, 4.663341793772274e-98, 2.0541064123129525e-98, 7.494279997032212e-99, 5.238107834292642e-92, 2.154752165676114e-92, 1.959594076390624e-47, 1.7950194400252736e-92, 2.0541064123097998e-98, 2.054106412314004e-98, 2.4594210878788577e-92, 0.9999999999999999, 5.137493509579898e-99, 1.2781714691670328e-83, 3.236830458736702e-98, 4.101622792644201e-94, 4.804555639393394e-96, 1.3556836388522937e-98, 5.233775471032668e-96, 2.4142571950951903e-98, 8.091045028215425e-38, 3.869066481916208e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
