name,state
NODE_0000000,"[0.023705187005965966, 0.026141859533181228, 0.04121958305072831, 0.01894158417104795, 0.047349112435914935, 0.021643031855173592, 0.022305758551149798, 0.018529288129871226, 0.018642914039006545, 0.01851740554828932, 0.01787612599634519, 0.018409551485452612, 0.01879425074396921, 0.022478911040780494, 0.019160790887783316, 0.05483796653097348, 0.020131532974059337, 0.01840955148545264, 0.018409551485452643, 0.02247679187417352, 0.2513752648093474, 0.02010266241081917, 0.017845903492409103, 0.01840955148545263, 0.019801270516704515, 0.01786150054831675, 0.019553144044411764, 0.017698709668620097, 0.018552799249822713, 0.09186561066522994, 0.01895283428409471]"
NC_063383.1,"[0.023742899465408012, 0.02617304760436732, 0.04124821779409138, 0.018977305338425798, 0.04736686255760799, 0.021678100034619924, 0.022338152426356207, 0.01856420476301096, 0.018678112275949163, 0.01855228478618593, 0.017909680302915103, 0.018444167625296815, 0.018829842522482664, 0.02251186000774832, 0.01918898005898684, 0.05484904710412273, 0.02016921156719565, 0.018444167625296867, 0.018444167625296857, 0.02250989987957609, 0.2503977384135271, 0.020140913219694488, 0.01787055201701091, 0.018444167625296843, 0.019839348546194895, 0.017895312122642778, 0.019590396037747076, 0.017732134970285852, 0.01858789097119403, 0.09189269511430735, 0.01898863959715828]"
NODE_0000002,"[2.1084971099854552e-92, 5.299981802027795e-89, 1.9552845493211634e-66, 2.3961220258800305e-99, 1.4696120924944323e-58, 2.370697270271818e-92, 4.717141421187378e-93, 8.565215524949508e-99, 1.6038396348814958e-98, 4.94768476298821e-99, 1.0734670533840867e-98, 3.4442369828907223e-99, 8.904136261556727e-100, 1.3140213826550574e-92, 3.0228058786128534e-93, 5.0003330842040754e-48, 4.399345513403731e-93, 3.4442369828967906e-99, 3.444236982896204e-99, 4.676000103545575e-93, 1.0, 9.221689969949746e-100, 5.4568378679827585e-84, 3.4442369828924838e-99, 1.3543706227492686e-97, 8.597429751239369e-97, 1.2900499324296682e-99, 9.314914446026206e-97, 2.853177326240571e-99, 5.094574259991505e-38, 6.410424642761354e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
