name,state
NODE_0000000,"[0.023148702936280983, 0.025893404845739584, 0.042570861824531514, 0.01862593896812804, 0.047649585938117175, 0.021373408030924468, 0.022029626395664387, 0.01790393956455244, 0.01839078238560737, 0.018376688133072874, 0.017505280418047196, 0.01809659275534511, 0.01809308987552066, 0.02276308730000801, 0.018947605362278908, 0.05560983111756612, 0.020613080606840226, 0.018096592755345125, 0.01809659275534511, 0.02232434125451009, 0.256564194654219, 0.01981094930773026, 0.01995471851289686, 0.017903569285726433, 0.016153858526148618, 0.0176355698532463, 0.0190012353669916, 0.017476370368997702, 0.017878029810093905, 0.0936899329426325, 0.017822538147891302]"
NC_063383.1,"[0.023185970482798204, 0.025924993264320243, 0.04260209279151811, 0.01866142162073748, 0.0476694718326116, 0.021408535007834285, 0.022062141416088265, 0.017937927106921794, 0.018425792184797018, 0.018411693368931226, 0.017538452790833214, 0.018130967140094642, 0.018127609457654955, 0.022797099229882323, 0.01897593439591816, 0.05562364365801761, 0.020652280153152205, 0.018130967140094652, 0.01813096714009463, 0.022357776448446307, 0.25558178190023717, 0.01984903261976732, 0.019983060140872685, 0.017937555781131178, 0.016185689659011807, 0.017669325266460322, 0.019037797407301958, 0.01750974298705506, 0.017912127177081055, 0.09372178565914492, 0.017856364771189553]"
NODE_0000002,"[2.5988463609273717e-92, 1.2863671892687715e-88, 1.8608774973757894e-66, 5.375440347719831e-99, 3.386314604729158e-58, 5.50837013079066e-92, 1.0988828205202303e-92, 8.815552586952514e-99, 6.4673938469634205e-99, 9.941824795982367e-99, 1.705446103434017e-98, 7.75942978049428e-99, 2.7154927573897566e-99, 2.134649760501914e-92, 3.855258816758192e-93, 9.35555339498371e-48, 5.795640948661337e-93, 7.759429780507076e-99, 7.75942978048502e-99, 9.638913885548836e-93, 1.0, 1.9641496427770188e-99, 1.261228339810998e-84, 8.790107062389527e-99, 1.7886197918139064e-97, 1.8511079114262037e-96, 2.670908126172457e-99, 2.0252571515761817e-96, 7.764996163059291e-99, 4.240577890638992e-38, 9.168461646698863e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
