name,state
NODE_0000000,"[0.023077934761641713, 0.02594728650514383, 0.0428375069827575, 0.018645911624265404, 0.04789090250943079, 0.021414556835835156, 0.022067423743352167, 0.017750214545230868, 0.018159434947929126, 0.018404751198263992, 0.017502836561363498, 0.01811300659518632, 0.018065272717308862, 0.022877671082637153, 0.018393907884913824, 0.05596642163720606, 0.020261953735103228, 0.01811300659518632, 0.018113006595186318, 0.02236609395160968, 0.2570159710339901, 0.01982006828978149, 0.018975714399669098, 0.017748676752388094, 0.01690804642654131, 0.017667644657294753, 0.01882284327506711, 0.01752324556717956, 0.017771224119074065, 0.09418362675598173, 0.01759383771348093]"
NC_063383.1,"[0.023115156271499984, 0.025979027933538682, 0.042869190467278016, 0.0186814776072895, 0.04791112341337623, 0.021449814180738176, 0.02210005643121096, 0.01778391936003658, 0.01819399770054472, 0.01843985512127814, 0.017536040763274342, 0.01814745543470441, 0.018099782817124675, 0.022911935641004258, 0.018421401121236792, 0.05598060716357794, 0.02030042455701381, 0.018147455434704408, 0.018147455434704415, 0.022399660131937206, 0.2560334246183554, 0.019858215454106997, 0.01900253760902064, 0.01778237790157285, 0.01694172833757928, 0.01770150924626555, 0.01885906876184718, 0.01755675690596523, 0.01780513673333224, 0.09421618296386113, 0.01762722448202032]"
NODE_0000002,"[3.507917189636504e-92, 1.7120650991309778e-88, 2.2415407829931746e-66, 7.156855031086372e-99, 4.301568365581128e-58, 7.366489007829804e-92, 1.4697647386174742e-92, 1.3147682023633354e-98, 1.0124684862306235e-98, 1.312862770772633e-98, 2.2746093876762706e-98, 1.0363396102650512e-98, 3.4134635459511517e-99, 2.7079054119861227e-92, 5.629291254103105e-93, 1.1199930609435371e-47, 8.837827871334964e-93, 1.0363396102634018e-98, 1.0363396102638732e-98, 1.2664978739257494e-92, 1.0, 2.6143627690487483e-99, 3.102392537628907e-84, 1.3151428493285968e-98, 6.423816543701556e-98, 2.449939055210999e-96, 3.937530504263276e-99, 2.6536019947508437e-96, 1.1073873925822199e-98, 4.697667826795111e-38, 1.4344405056076556e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29814/2022|EPI_ISL_17614024|2022-11-24,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
