name,state
NODE_0000000,"[0.022538193788604093, 0.025087708426707385, 0.04199600184218061, 0.018118779809301478, 0.04627538595457663, 0.02076548469557455, 0.021387545482717492, 0.017289893514408374, 0.017727625159316886, 0.017935257632011387, 0.01711326406630865, 0.017586382885933977, 0.01698511759666709, 0.02242778783260917, 0.017345495786489085, 0.05409511918693669, 0.019774231196822582, 0.017586382885933977, 0.017586382885933963, 0.02167813629866562, 0.2594172456285704, 0.019011865981019997, 0.019310920366747537, 0.017295388595610015, 0.03738534350726572, 0.017198156179349857, 0.01777783416431826, 0.017079390147590336, 0.017213137713740355, 0.08983272680472648, 0.01717781398336143]"
NC_063383.1,"[0.022575703209826003, 0.025121446184439098, 0.04203130933578524, 0.018155303697509898, 0.046300880504966974, 0.02080209111291749, 0.021421643581871593, 0.017322605393768016, 0.017760364520671014, 0.017971293153308074, 0.017146964961953382, 0.017621723814304466, 0.017016870175909624, 0.022463583828604118, 0.017370918470129854, 0.05411595409464822, 0.019812303173917693, 0.017621723814304466, 0.017621723814304463, 0.02171318791561692, 0.258441507478538, 0.01905005343717151, 0.019330806928214147, 0.017328097838433424, 0.03739225260593038, 0.017232982758683894, 0.01781121974141021, 0.017113857136496765, 0.01724644821958098, 0.0898757935078211, 0.017209385588963066]"
NODE_0000001,"[0.0053382223577225114, 0.0061400678906960325, 0.012295689713714232, 0.003473292518544787, 0.014279201084554499, 0.0043639746976091714, 0.004816272388263632, 0.003982944757840509, 0.004369381074547356, 0.003470777165979895, 0.0034963731322026435, 0.0033795574191592065, 0.004052510373932082, 0.005177748156965062, 0.004862911014908539, 0.01724894585319257, 0.0043027556342291684, 0.0033795574191592065, 0.0033795574191591952, 0.004840250676318196, 0.7898942288697961, 0.003761608272207473, 0.008413660042737808, 0.003989053341724481, 0.031074585107312792, 0.003267818587152234, 0.004250253863674613, 0.0032672210711288596, 0.003748165386573503, 0.027421522591219678, 0.004261892117774264]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.5245411638297464e-92, 1.3437942725500813e-88, 1.847255279490055e-66, 5.103779778083003e-99, 3.709776494023228e-58, 5.4686798311130774e-92, 1.1334731641658313e-92, 2.0933488089686174e-98, 2.2111989296847554e-98, 9.510064040595437e-99, 2.0117250880731294e-98, 7.573796685851284e-99, 1.3006660493209901e-98, 2.0414128484491867e-92, 1.4293013774993274e-92, 1.0262222008312619e-47, 1.1477707231832546e-92, 7.573796685842686e-99, 7.57379668584698e-99, 9.313869275009428e-93, 1.0, 2.545878674389882e-99, 3.6980918081218206e-83, 2.0891235698321178e-98, 1.8913123513470013e-93, 1.7646569712018124e-96, 7.904905745544173e-99, 1.9418485047358864e-96, 1.472499791282854e-98, 4.126160354074277e-38, 3.19171051686163e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29814/2022|EPI_ISL_17614024|2022-11-24,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
