name,state
NODE_0000000,"[0.02255390018218863, 0.025099136573435935, 0.0419993588815448, 0.018131233946015245, 0.0462779746678902, 0.020777398797723712, 0.02139919427096577, 0.017309084215445678, 0.01774842622533064, 0.017947432585605338, 0.017126307847329804, 0.017598612561716836, 0.017005992646931506, 0.02243900834561547, 0.01735970390905841, 0.05409019069714784, 0.019787215822622092, 0.017598612561716787, 0.01759861256171682, 0.021690236848650696, 0.2591666790568466, 0.019023631148952978, 0.019346036832736443, 0.01731456157238942, 0.037259642221557025, 0.017209151379017733, 0.017793237128211212, 0.017090277790428834, 0.017225969880943878, 0.08983321620535947, 0.01719996263490413]"
NC_063383.1,"[0.0225914111422227, 0.025132855824103312, 0.042034592326171176, 0.018167763597188028, 0.04630337817468004, 0.020814001400776348, 0.021433285046709116, 0.017341820323448668, 0.017781190957330162, 0.017983473416434328, 0.01716001723311093, 0.017633959493730787, 0.01703776989185877, 0.022474794499985202, 0.017385132764034677, 0.05411090720532379, 0.01982528974933761, 0.01763395949373073, 0.017633959493730766, 0.021725281620297795, 0.2581911719980589, 0.019061819085909402, 0.019365964275450506, 0.017347292985127525, 0.03726659855658464, 0.017243981453470603, 0.017826638890730724, 0.017124748050251944, 0.01725928673670434, 0.089876088475407, 0.017231565838099774]"
NODE_0000001,"[0.005345381489226816, 0.006148885676069182, 0.012309590845532981, 0.003478669410210727, 0.014296306818610943, 0.004370431385634227, 0.004823326913659583, 0.003988678547110156, 0.004376249063948339, 0.00347609193859518, 0.0035016192500850044, 0.0033847458322782886, 0.004059684416904559, 0.005185308526179182, 0.004868706860595307, 0.017267186171485326, 0.004309179834119846, 0.003384745832278253, 0.0033847458322782704, 0.004847516426352713, 0.7897981016750065, 0.00376798320333355, 0.00842338701964798, 0.003995389715426643, 0.03093213607191526, 0.0032726282800065514, 0.00425514939019545, 0.0032720363574246206, 0.0037540067376699957, 0.02745417370816618, 0.00426795677005248]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.604813743830144e-92, 1.3716956011986244e-88, 1.8859488537203046e-66, 5.231604024748108e-99, 3.77777144482892e-58, 5.5931320576266026e-92, 1.1589685249108465e-92, 2.130034973280812e-98, 2.2485843617157094e-98, 9.749655255431501e-99, 2.058564109406679e-98, 7.761164116336313e-99, 1.3266359801623907e-98, 2.0898371767557404e-92, 1.456040228848591e-92, 1.0422651098522803e-47, 1.1748056867999425e-92, 7.761164116335431e-99, 7.761164116335421e-99, 9.531664503980814e-93, 1.0, 2.6156717427674422e-99, 3.695779606149434e-83, 2.132593651062037e-98, 2.152256285103981e-93, 1.80856764943997e-96, 8.077123913152234e-99, 1.99000222213456e-96, 1.50865674606007e-98, 4.193335540787882e-38, 3.238328831993503e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
