name,state
NODE_0000000,"[0.023472226082595256, 0.026003805065978356, 0.04129339468539087, 0.01882324170779588, 0.04715517100580205, 0.021511439170210287, 0.022178266788793092, 0.01849806749492916, 0.019047966699136082, 0.018443705654963522, 0.017791602932626358, 0.018291379707600565, 0.019018319128899334, 0.022492807431008937, 0.01898296491687052, 0.054635264548141285, 0.020180635464824504, 0.01829137970760055, 0.018291379707600582, 0.02238416003182503, 0.25284898236142334, 0.019977842228741174, 0.01888011203203524, 0.01911667636140344, 0.01794797370243702, 0.017747411934539804, 0.01927801408885439, 0.017585349743909455, 0.01861956461891083, 0.09234960601406662, 0.01886128898108659]"
NC_063383.1,"[0.023509663108888617, 0.026034971198726244, 0.041322405469590685, 0.018858813288039383, 0.04717329551246783, 0.021546390576566463, 0.02221058087834002, 0.018533016112466563, 0.01908408874290688, 0.01847852763329257, 0.017825075406174173, 0.01832584535827334, 0.019054439181117162, 0.022525907864489037, 0.019010969355395337, 0.05464689695080067, 0.02021852872365324, 0.0183258453582733, 0.018325845358273342, 0.022417244324442025, 0.25186958768028384, 0.020015931984876112, 0.01890637761784118, 0.01915287762398373, 0.017982372558370104, 0.017781083022997145, 0.01931481012592966, 0.017618635845063537, 0.018654879917479505, 0.0923780889098212, 0.018897004311177305]"
NODE_0000002,"[1.942666208188092e-92, 4.334338280263131e-89, 1.4215272365434643e-66, 1.8879885661334225e-99, 1.2778235717309969e-58, 1.9057778645633397e-92, 3.795627935192501e-93, 6.364742756532887e-99, 6.6488172152335305e-99, 3.786226218906994e-99, 8.282677054365347e-99, 2.7189904385635885e-99, 6.376597174890048e-100, 9.570069938184556e-93, 2.515428117040434e-93, 4.497007093172885e-48, 3.10055205622256e-93, 2.7189904385618887e-99, 2.718990438561734e-99, 3.6527623744902314e-93, 1.0, 7.259642945077124e-100, 7.480791939884641e-85, 1.6550691468425823e-99, 3.9265765776996596e-97, 6.824649279880859e-97, 1.009951206649357e-99, 7.40574324343559e-97, 2.0429691791892586e-99, 3.375471906097052e-38, 4.9943353625434436e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
