name,state
NODE_0000000,"[0.02312223653014821, 0.025495894389559383, 0.042371752336255904, 0.018470702025036995, 0.04669872616947829, 0.02113054926904344, 0.02175651259354999, 0.017962842400386328, 0.0185570685838074, 0.01828526550832787, 0.017481677104219873, 0.017936963779222954, 0.01802566958952369, 0.022780986549496025, 0.018319943974778135, 0.05438569590575127, 0.020433178397995688, 0.017936963779222954, 0.01793696377922297, 0.02206782322881891, 0.2517435214950515, 0.019637355299329577, 0.020837341536704822, 0.01796765942989273, 0.028668623811306613, 0.01750177380736823, 0.018272312678779493, 0.017372191717243104, 0.017839841912407072, 0.09101303373960704, 0.01798892867846322]"
NC_063383.1,"[0.023159206539295932, 0.025528482894714807, 0.04240398465485555, 0.01850680885594145, 0.04672080863458056, 0.0211664377539386, 0.021789821746429357, 0.017995839531838084, 0.01859035566745366, 0.01832086874389032, 0.01751502302053956, 0.017971922552898888, 0.01805999560729465, 0.022815816924116942, 0.01834663032954456, 0.05440233962066124, 0.020471650867835915, 0.017971922552898867, 0.017971922552898898, 0.022102083461937035, 0.25078021878514606, 0.01967609618582229, 0.02085775692480772, 0.01800064759833012, 0.028681186937430703, 0.01753614630940519, 0.018305716931457886, 0.017406199286427445, 0.01787377308875969, 0.09104928577477549, 0.01802104966407279]"
NODE_0000001,"[0.005879023642686992, 0.006711782550672177, 0.013407641770987603, 0.003799493539458403, 0.015514038876511514, 0.004771742519785227, 0.005263200423812986, 0.004409386558447022, 0.004865186461733797, 0.003800794958629573, 0.0038378381191297795, 0.003698445802915005, 0.00404277403324228, 0.005661760237600657, 0.0051158612779683725, 0.01864014851102837, 0.004615002488903501, 0.003698445802914994, 0.003698445802915013, 0.005300471042700007, 0.7822629166801663, 0.004007661344840825, 0.009537636060408684, 0.00441672099704485, 0.022587501169441988, 0.0035660684250454315, 0.004612315479182137, 0.0035585762953812485, 0.004003652969218589, 0.029972923675825686, 0.00474254248140062]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.825997731543749e-92, 2.0027547184404493e-88, 2.6344530362616516e-66, 8.374960043444698e-99, 4.987550491781199e-58, 8.5938217065351e-92, 1.7353923864782754e-92, 2.2151771718423245e-98, 1.977950511707072e-98, 1.555394787909755e-98, 3.0095835664872024e-98, 1.2221281275680566e-98, 5.613938541378994e-99, 3.2408588296169644e-92, 1.0075259070919625e-92, 1.2615161635480074e-47, 1.1760838498937972e-92, 1.2221281275680576e-98, 1.2221281275698625e-98, 1.4724980271440432e-92, 1.0, 3.0271062915765305e-99, 1.3092065941924065e-83, 2.2204725680555977e-98, 1.378597412631323e-94, 2.8620989575926373e-96, 9.078589176090307e-99, 3.120941460095325e-96, 1.51586436468721e-98, 5.094416178845125e-38, 2.8195783724198792e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29814/2022|EPI_ISL_17614024|2022-11-24,"[0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/IL-RIPHL-052-0034/2023|EPI_ISL_17821096|2023-05-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
