name,state
NODE_0000000,"[0.02324311509659982, 0.025590636182447793, 0.04139540496057898, 0.018656044006803544, 0.04613504766083148, 0.02125825447196173, 0.021890283936844453, 0.018834145791210826, 0.019767490381344795, 0.018461635494888516, 0.01782162177261345, 0.018128858657395826, 0.01855371116152832, 0.022805486266218082, 0.01900768665982702, 0.05338732105212688, 0.020734238240918634, 0.018128858657395844, 0.018128858657395826, 0.022217457255496252, 0.2470811012880091, 0.01981923983174589, 0.023962721736414283, 0.018502738041042476, 0.024460167460252938, 0.01762112064428632, 0.019262874985079097, 0.01746839185397663, 0.018508381838718817, 0.08999151197764377, 0.01917559397840264]"
NC_063383.1,"[0.023280547856293715, 0.02562242408950098, 0.04142608904596068, 0.01869199745505976, 0.04615456391470712, 0.021293671615003416, 0.021923093306295053, 0.018868373217256512, 0.019802646885197752, 0.01849704305028264, 0.017855112087842313, 0.01816368222867453, 0.018588635804848437, 0.022839569237536595, 0.019036050391339706, 0.05340082696493667, 0.020773453449363072, 0.01816368222867453, 0.018163682228674524, 0.022251195518270452, 0.24612031527583977, 0.019857798136741628, 0.023986937878140414, 0.018537255842601262, 0.024468546301354716, 0.01765520873812841, 0.0192995566404061, 0.017502087199449422, 0.01854420100114089, 0.09002221851449548, 0.01920953389598336]"
NODE_0000001,"[0.005645374087084864, 0.006890207199809873, 0.012774226248547361, 0.003909804418154225, 0.015700549143564644, 0.004904051939080123, 0.005407674541581156, 0.004682976070472298, 0.005232906732921313, 0.003918724730224915, 0.0039959149117578955, 0.0038115070567105863, 0.004217649023125318, 0.0058012808132928894, 0.004900575116361264, 0.018756210284338246, 0.004490186579405368, 0.003811507056710599, 0.0038115070567105737, 0.005462205061404197, 0.7816869129920266, 0.004118360869265476, 0.01062103270326209, 0.00426913563544035, 0.020055499469714105, 0.0036604407521020742, 0.004272711583547855, 0.003642785963050803, 0.003856496922587914, 0.030586065182150016, 0.005105519855594896]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[5.230320639863305e-92, 1.2162659242515267e-88, 2.024052233097842e-66, 5.415644135013997e-99, 3.372040126593138e-58, 5.350028506459056e-92, 1.0767558332152094e-92, 9.143809487894327e-99, 6.688744787218517e-99, 1.0296993684256453e-98, 1.7689279358487068e-98, 7.840239373650089e-99, 2.813567361947734e-99, 2.229789711106927e-92, 4.298302065382404e-93, 9.773926575822782e-48, 6.440025390074981e-93, 7.840239373653644e-99, 7.84023937365944e-99, 9.704527911636417e-93, 1.0, 2.0234803501660677e-99, 1.4711958056061104e-84, 8.471150492176392e-99, 1.772103018063333e-92, 1.8977867734250268e-96, 3.120844762760307e-99, 2.0776677272490322e-96, 5.535259256585321e-99, 5.129667507948655e-38, 9.602000332594461e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
