name,state
NODE_0000000,"[0.022518235035796117, 0.02507319405164094, 0.04199060602615255, 0.01810295615470927, 0.04627144161379942, 0.020750229868822086, 0.02137267577752331, 0.01726602310773917, 0.017699550178577723, 0.017919766875481826, 0.017096775840172992, 0.01757085629267518, 0.01695936029070871, 0.022413382226582488, 0.017327635038615417, 0.054100038765981184, 0.019757577997854305, 0.017570856292675165, 0.017570856292675165, 0.0216626814477555, 0.25974760768788663, 0.018996821383409503, 0.019268051556837116, 0.017271519627996283, 0.03753630719952023, 0.01718406748002046, 0.01775829738966233, 0.01706543477102947, 0.017196877172599517, 0.08982991410253509, 0.017150402452564863]"
NC_063383.1,"[0.02255574283416971, 0.02510695568626538, 0.042026007763727724, 0.01813947280351152, 0.04629705322272446, 0.020786841177821366, 0.021406783427060965, 0.017298705606998706, 0.01773225053234567, 0.01795579569099346, 0.017130466284129137, 0.017606189711692154, 0.016991083410373767, 0.02244919070642658, 0.01735305061255631, 0.05412102611941197, 0.019795647231739273, 0.017606189711692154, 0.017606189711692147, 0.021697741988347195, 0.2587715615255548, 0.019035007922421753, 0.01928788971138935, 0.01730419952820143, 0.03754316056996543, 0.017218889457321872, 0.017791662868301698, 0.01709989743135316, 0.017230179770416226, 0.08987323113442945, 0.017181935846965174]"
NODE_0000001,"[0.0053291593102141694, 0.006128988592631302, 0.012277806113051166, 0.0034665510139457838, 0.014257420029627066, 0.004355843332624031, 0.00480738609095258, 0.003975774785839034, 0.004361551733363944, 0.003464108730511875, 0.0034897866487961027, 0.0033730509626914997, 0.004043573992492424, 0.005168228584899273, 0.004855563476372718, 0.01722544348019508, 0.004294684602092263, 0.003373050962691504, 0.0033730509626914915, 0.004831097502299051, 0.7900232922584683, 0.003753645811061587, 0.008401577312400708, 0.003981872086153964, 0.031245912906714447, 0.0032617656081440237, 0.004244032743541457, 0.0032611614483608964, 0.003740846659825337, 0.027379450547496305, 0.00425432170985075]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.415207440746705e-92, 1.3054391107186373e-88, 1.7956276117107322e-66, 4.930894789795269e-99, 3.616842186929789e-58, 5.2980894472065205e-92, 1.0984964404057751e-92, 2.0405979229195972e-98, 2.16278917388976e-98, 9.186453549826423e-99, 1.9476475290214996e-98, 7.31996464441375e-99, 1.2640392759799654e-98, 1.9757691202208694e-92, 1.39198414329224e-92, 1.004584904020422e-47, 1.1111242661289243e-92, 7.319964644420401e-99, 7.319964644420805e-99, 9.016532714332632e-93, 1.0, 2.4527871537042637e-99, 3.686105414685512e-83, 2.0364961367302366e-98, 1.6113441024869492e-93, 1.7053806596634155e-96, 7.668104349939455e-99, 1.8767520531748183e-96, 1.423518037627368e-98, 4.03788054181563e-38, 3.122131377985425e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
