name,state
NODE_0000000,"[0.02337372594289731, 0.025751504345923503, 0.04177301034295516, 0.018803279621365958, 0.0464442130792982, 0.021422966862644454, 0.022041936227493654, 0.018784914727685453, 0.019626706378249988, 0.01860088758570463, 0.01795184660405947, 0.018265892755337642, 0.018603425907499527, 0.02296207671169195, 0.0185707024098786, 0.053790896874878036, 0.020933334636990288, 0.018265892755337597, 0.018265892755337628, 0.022367263695361562, 0.24371361652370752, 0.01996748830535524, 0.02323152861132452, 0.01854333174788503, 0.025628070035013023, 0.017773683283275287, 0.019116993260650302, 0.017620154906765443, 0.01832048506398711, 0.09044800828168406, 0.019036269759762033]"
NC_063383.1,"[0.023411202631152785, 0.025783251315309924, 0.04180354869615139, 0.01883937050645293, 0.04646308973730554, 0.021458490600267565, 0.02207478689224268, 0.01881896836599765, 0.019661553335309893, 0.018636444387160306, 0.01798550460132492, 0.018300852939135834, 0.018638326368998457, 0.022996247318544515, 0.0185964867827214, 0.05380348760034293, 0.0209728296157456, 0.018300852939135765, 0.01830085293913582, 0.022401058136680693, 0.2427578173277617, 0.02000615847428884, 0.023255162783533012, 0.01857782106979546, 0.025639923331563404, 0.017807942364500933, 0.019152093841882833, 0.017654018559254653, 0.018354720166144752, 0.09047723733765962, 0.019069899034498194]"
NODE_0000001,"[0.005695717408980495, 0.006970862375620165, 0.012907438904036679, 0.003962058419921529, 0.015925192492411727, 0.004963458613297762, 0.005472154530318815, 0.004665539688337746, 0.0051781005065829585, 0.00396012567952214, 0.004022408794863563, 0.0038553944482666407, 0.004238624059795283, 0.005853745441932917, 0.0055307007991976295, 0.019047476454683295, 0.004534250213283925, 0.003855394448266585, 0.003855394448266634, 0.005520434852752368, 0.7794723599161931, 0.004177758261835477, 0.01016378254273557, 0.0042826814147241855, 0.019707430270447884, 0.00370640591733741, 0.004644516818800792, 0.0036890004791574325, 0.004198210976442061, 0.030889459191704258, 0.005053921630282723]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[1.0731340306998267e-91, 2.5132345090732998e-88, 3.316539291438273e-66, 1.1961326572881115e-98, 6.096284014481253e-58, 1.147852742891768e-91, 2.304507071472817e-92, 2.2314050297587892e-98, 1.717543396433334e-98, 2.2529511640210365e-98, 3.762291401210092e-98, 1.7266684665503413e-98, 6.496170773536269e-99, 4.667787630124848e-92, 1.5290505295976384e-92, 1.5121419298412238e-47, 1.311792146417793e-92, 1.726668466545338e-98, 1.7266684665495594e-98, 2.056376149343377e-92, 1.0, 4.48887223607675e-99, 4.164269374573803e-84, 1.973577131168926e-98, 1.1373577748453096e-92, 4.1016305014417505e-96, 9.594150215149825e-99, 4.5053610853863465e-96, 1.9706841641707748e-98, 6.939758363120884e-38, 2.4570349201399805e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
