name,state
NODE_0000000,"[0.023264850849104506, 0.025831526453113977, 0.04194006523105926, 0.018626449853290858, 0.04718905459919814, 0.021331899003126056, 0.02200086512490999, 0.018416579877112794, 0.018724020001639398, 0.018347383548267163, 0.017656047008322275, 0.018099200348513148, 0.01882024348446746, 0.022623123007664146, 0.01896035859650627, 0.05487773212137852, 0.020397464456117852, 0.018099200348513134, 0.018099200348513117, 0.022283447708044503, 0.2561916589292097, 0.01978405080589599, 0.021022154361144622, 0.018099200348513117, 0.01548663081229467, 0.017595200250804133, 0.019019005766054097, 0.017435140767395895, 0.018465478042036073, 0.09274306512615783, 0.01856970282163137]"
NC_063383.1,"[0.02330232031754854, 0.025862891635773683, 0.04197046628538491, 0.018661859494155466, 0.0472083679750891, 0.021366842994309684, 0.022033220810722367, 0.01845156880310461, 0.01875968546140777, 0.01838225572491675, 0.017689463507330958, 0.01813350871551864, 0.018856200082919748, 0.02265679067236432, 0.01898860046457977, 0.05489091856460395, 0.020436117320048863, 0.01813350871551863, 0.0181335087155186, 0.022316686937535773, 0.2552087919582273, 0.019821995922654028, 0.021052137377572597, 0.018133508715518595, 0.015516505062555972, 0.017628796899630688, 0.019055517003158873, 0.01746835490915785, 0.01850071933423668, 0.09277386643360429, 0.01860502318533101]"
NODE_0000002,"[1.970286180507823e-92, 5.630772155721125e-89, 1.1477104180964655e-66, 2.3240093589690137e-99, 1.6882856664605486e-58, 2.4137692253081212e-92, 4.816143185248855e-93, 2.7380207889525213e-99, 3.4763299929179593e-99, 4.402100789967529e-99, 6.6622203445585734e-99, 3.348588488312928e-99, 7.697291843112305e-100, 1.0055678680195904e-92, 1.806244109134479e-93, 5.511620882172858e-48, 2.9368638822532246e-93, 3.348588488317306e-99, 3.3485884883119763e-99, 4.427277823899132e-93, 0.9999999999999999, 8.763770524674431e-100, 2.65040812278281e-85, 3.348588488310264e-99, 1.1967032424041617e-96, 8.226086710716412e-97, 1.2308197044911987e-99, 8.977068027403578e-97, 2.399475899702406e-99, 3.15775457341681e-38, 2.453686317480276e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
