name,state
NODE_0000000,"[0.023843346260905878, 0.02628829411719878, 0.04132477602743024, 0.019121463202708862, 0.04737727288072844, 0.02181459153672233, 0.022463616750854006, 0.018713961443153394, 0.01908737880696133, 0.018697719840692236, 0.0180454004629434, 0.018583760053539688, 0.01933923121796299, 0.022690125241970293, 0.019147685894160354, 0.054796676074619015, 0.020558879599833015, 0.0185837600535397, 0.0185837600535397, 0.02264381338206683, 0.24625235512640944, 0.020298303416934966, 0.01773212753717185, 0.01897069685659532, 0.019544774006974127, 0.018026629819409865, 0.01959673003483668, 0.017875652735625764, 0.0187128474956559, 0.0921820956795268, 0.019102274389328874]"
NC_063383.1,"[0.02388087797513606, 0.026319155549138572, 0.041352362118152984, 0.019157256832885976, 0.04739353497078496, 0.021849583261611277, 0.022495863913272476, 0.01874896205221713, 0.01912318023786831, 0.018732676347206444, 0.018079017088057404, 0.018618443721971023, 0.019375622310364642, 0.022723014183215488, 0.01917552830481599, 0.05480582758297638, 0.02059704490981168, 0.01861844372197104, 0.018618443721971044, 0.022676797546986642, 0.24528127098283553, 0.020336645478519627, 0.017756245538697528, 0.019006187957920237, 0.019582050721379144, 0.01806049331638926, 0.01963378078901675, 0.017909155370221985, 0.018747975055072783, 0.09220647291681511, 0.0191380855227166]"
NODE_0000002,"[3.98665343926649e-92, 8.935304326023225e-89, 3.050069050478337e-66, 4.3880326500539845e-99, 2.2539524192976777e-58, 4.170771833234387e-92, 8.270994897298422e-93, 1.547020705249973e-98, 1.9995543765370757e-98, 8.995292778091359e-99, 1.9525719725204985e-98, 6.2995462296337e-99, 1.4751185615654026e-99, 2.2148752721962618e-92, 5.792364475826238e-93, 6.958974891872189e-48, 5.671153478136381e-93, 6.2995462296297575e-99, 6.299546229638712e-99, 8.160286901162683e-93, 1.0, 1.6909081490952618e-99, 9.27182693267064e-84, 5.825882049668191e-99, 6.827185844185742e-98, 1.5694432436170598e-96, 2.286719332769938e-99, 1.6863099265126109e-96, 5.2596756105024585e-99, 6.785137790016981e-38, 1.1895353536280863e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
