name,state
NODE_0000000,"[0.023051595314968754, 0.0259466612985934, 0.042742333339566875, 0.018708706125931483, 0.047689568906564214, 0.021466012703626556, 0.022106143632663017, 0.017710394997518517, 0.017364994947766613, 0.01846172128798502, 0.01757891875693875, 0.018171177430891264, 0.01735858854176006, 0.02287417765604383, 0.01762084745325753, 0.05570865994244008, 0.020463697064345008, 0.01817117743089123, 0.018171177430891233, 0.022396426731423655, 0.25660314287723207, 0.019498401275911806, 0.01909859812312027, 0.018107762802223894, 0.021074801699030296, 0.017741210797694428, 0.0183263119793536, 0.01758408417421119, 0.0174984124093695, 0.09319088971847893, 0.017513403149307025]"
NC_063383.1,"[0.023088979879470135, 0.02597861996029722, 0.04277413377953883, 0.018744572520313016, 0.047709875821183106, 0.02150155560700265, 0.02213901443378175, 0.017744183939762383, 0.017398081889332433, 0.018497110121728718, 0.01761243268753942, 0.018205905369960196, 0.017391744536849687, 0.022908644627642517, 0.017647228768602096, 0.05572284696200281, 0.020502837466850016, 0.018205905369960154, 0.018205905369960144, 0.022430225512884063, 0.2556211287067327, 0.01953605692798915, 0.019125870542358536, 0.018142369670934445, 0.02110800449732211, 0.01777536992976239, 0.018361688868766615, 0.017617862517970182, 0.01753191673326132, 0.09322313296407006, 0.017546794016171208]"
NODE_0000002,"[5.914141442646218e-92, 2.4309651049337466e-88, 3.2839673361221966e-66, 1.0313675773849732e-98, 6.2915665839469585e-58, 1.0529017373153796e-91, 2.13996986537381e-92, 2.3841018571861395e-98, 3.5004389833839275e-98, 1.9186598513241187e-98, 3.4321382304144976e-98, 1.5068757673792494e-98, 1.4484233323763377e-98, 4.050086550496232e-92, 1.5048411259275804e-92, 1.6407342288754042e-47, 1.3575026177788096e-92, 1.5068757673781357e-98, 1.5068757673782212e-98, 1.8448743145699726e-92, 1.0, 5.008648739953123e-99, 7.300273340304328e-84, 1.677414143188784e-98, 2.7735095237764466e-94, 3.5412416949672322e-96, 8.054339871946237e-99, 3.908382176567184e-96, 2.2703753051199028e-98, 6.94543212071973e-38, 2.8720822735324518e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
