name,state
NODE_0000000,"[0.02315695737239915, 0.025457905127884917, 0.0421719234205163, 0.018444386310424474, 0.04657149915423536, 0.021095265664705654, 0.021725732015456866, 0.01806969415686854, 0.018248843613420985, 0.01825024787163564, 0.017510925523726743, 0.017913954477330265, 0.01809158535083658, 0.02266001932990458, 0.01839118280245574, 0.05420213416044993, 0.02065282329728194, 0.017913954477330265, 0.01791395447733022, 0.022030903660044697, 0.25230051438340456, 0.019614507783077356, 0.021578080195827753, 0.018137491567140843, 0.027532848995132378, 0.017469764174244985, 0.018773706628329643, 0.017321077541731362, 0.017903830124355882, 0.09073999064738361, 0.018154295695132765]"
NC_063383.1,"[0.023193939463707777, 0.025490424798084853, 0.04220395323148742, 0.01848042697229366, 0.046593510881851506, 0.021131074773640394, 0.021758977715417648, 0.0181028935823656, 0.01828061429550539, 0.018285772819589794, 0.01754431798377641, 0.017948856340477902, 0.018126082684539684, 0.02269467461306927, 0.01841806292034555, 0.054218721016549114, 0.020692624160469512, 0.017948856340477895, 0.017948856340477833, 0.0220650840248456, 0.2513359149896091, 0.01965320435920767, 0.021600033977000332, 0.01817094694216977, 0.02754377966953381, 0.01750405852450061, 0.018808914637437224, 0.017354981686137944, 0.017937890943683688, 0.09077582284178774, 0.01818672646995948]"
NODE_0000001,"[0.0059013516003487265, 0.006704769976587995, 0.013342024309576348, 0.0037968359966576992, 0.015473521069002679, 0.004766909432179147, 0.005258044087856874, 0.004437180561415655, 0.005107257475703375, 0.0037949241228347522, 0.0038478711195574253, 0.003695766599174135, 0.004047958408389242, 0.005619154196211558, 0.005088762234009852, 0.018581521494142616, 0.004356442928519108, 0.0036957665991741344, 0.003695766599174089, 0.005294809642852636, 0.7829853121988465, 0.0040005436250032745, 0.009559900612038683, 0.004410669484304093, 0.0221416173828916, 0.0035617322895520136, 0.0044451957961901154, 0.003545660326522256, 0.004017168850408387, 0.03003856604368715, 0.004786994937187908]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.976090159862546e-92, 1.5990164070127006e-88, 2.275181887883956e-66, 6.626528293542811e-99, 4.1484353804158466e-58, 6.822986308356786e-92, 1.3775565421412416e-92, 1.6166571654475213e-98, 2.488025692570664e-98, 1.2391580922578914e-98, 2.2966559106243198e-98, 9.643742120047441e-99, 3.654986469649159e-99, 2.6876100244664864e-92, 8.489677778186024e-93, 1.1031531430501363e-47, 6.934991266309549e-93, 9.643742120045804e-99, 9.643742120027157e-99, 1.1866524620271591e-92, 1.0, 2.3792334516620224e-99, 6.050583311612617e-84, 1.5032215898873827e-98, 5.225298964208983e-94, 2.270846455554905e-96, 4.967708153395233e-99, 2.5008007989596818e-96, 1.132122904622933e-98, 4.78817165637355e-38, 1.9923971502270962e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
