name,state
NODE_0000000,"[0.023790299767805046, 0.026146870200273634, 0.0418970246462354, 0.018944438325229625, 0.047516708188974466, 0.021663332892822372, 0.022311278296706694, 0.018605665629082176, 0.019006170150698956, 0.018556959429181404, 0.017893664484984743, 0.018410236478179506, 0.018786546062285345, 0.022607929377367105, 0.018788457099889515, 0.05519301248874495, 0.020356701381777115, 0.018410236478179492, 0.018410236478179492, 0.022512458463106726, 0.2490590744578464, 0.020108854282671375, 0.01809548693299597, 0.018754981862217353, 0.01889359565002803, 0.017901817622667092, 0.019460285172424503, 0.017738496923692414, 0.018365307161428635, 0.09296617866665252, 0.01884769494767198]"
NC_063383.1,"[0.023827993559454017, 0.026177930874806403, 0.04192576959276308, 0.018980090686801107, 0.04753407914635489, 0.021698341001374237, 0.022343577723093862, 0.018640662908343698, 0.01904202684534642, 0.01859184559388462, 0.01792718193969599, 0.018444781418327765, 0.018822042136287614, 0.02264098325273022, 0.01881599990521112, 0.05520357726142371, 0.02039475396037584, 0.01844478141832774, 0.01844478141832775, 0.02254551811654109, 0.24808503855520161, 0.02014703889901918, 0.018120308036965436, 0.018790249723175938, 0.018930121531341933, 0.017935643391095244, 0.019497260918336007, 0.017771935052465406, 0.018399939821858762, 0.09299253828728468, 0.01888320702378448]"
NODE_0000002,"[3.535547183058401e-92, 1.3101291756491945e-88, 2.9635752315877223e-66, 6.159951447341153e-99, 3.231827257569516e-58, 5.9929138988734013e-92, 1.1896452339866607e-92, 2.062644792158983e-98, 2.341407422061135e-98, 1.2285087942205654e-98, 2.6939323851110552e-98, 8.853031543307261e-99, 2.3378870783691904e-99, 2.970842677133703e-92, 6.745225170925973e-93, 9.013560754739094e-48, 9.392214706431906e-93, 8.853031543296192e-99, 8.853031543299711e-99, 1.1399164868040644e-92, 1.0, 2.3467436386534893e-99, 1.2800382271446585e-84, 7.153735175181864e-99, 5.2973092673181096e-96, 2.1485968895898263e-96, 3.3296682279897467e-99, 2.339581999150556e-96, 8.13537702555053e-99, 5.413184063127828e-38, 1.7515144252510898e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
