name,state
NODE_0000000,"[0.023087782284859096, 0.025481318819215483, 0.04238547096323288, 0.01844712240803916, 0.04673074714118066, 0.02111100801214366, 0.021738402906716584, 0.01791851444023193, 0.018089353622097615, 0.018261662563844726, 0.01748939431522928, 0.017913345110390638, 0.0179909585567382, 0.022763263548392785, 0.01784679694761611, 0.05444433217489213, 0.020406508865098684, 0.017913345110390656, 0.017913345110390638, 0.02204700349832849, 0.2526510053699186, 0.01961408484708114, 0.020737520474225207, 0.018126641810647548, 0.028992936122803063, 0.017481556727256535, 0.018257048554784477, 0.01735255029158848, 0.01781865555451726, 0.09105299682628594, 0.017935327021862534]"
NC_063383.1,"[0.023124783445804833, 0.025514018221924423, 0.04241798869433488, 0.018483258864842714, 0.0467531797376051, 0.021146959678423477, 0.02177178420838757, 0.017951489239758117, 0.018121108033496928, 0.018297295471355803, 0.017522842405232237, 0.017948331218705198, 0.018025283671890054, 0.022798173548049413, 0.017872012554505864, 0.054461406886194705, 0.02044501428064406, 0.017948331218705222, 0.01794833121870519, 0.022081333312320702, 0.2516867684207673, 0.01965284869526056, 0.020757867289513173, 0.018161344292430447, 0.029005660632311376, 0.017515961177210305, 0.018290339433530096, 0.017386590428822846, 0.01785256891729167, 0.09108972000785209, 0.017967404794123377]"
NODE_0000001,"[0.005857981761192097, 0.006682054207445961, 0.0133613286225585, 0.0037816309577827062, 0.015457759858885832, 0.004750038735474921, 0.005239559230420143, 0.004389100506604767, 0.004978486963470669, 0.003782787454456553, 0.003822165637442667, 0.0036809387051100913, 0.004024263878812944, 0.005636218560270597, 0.005296529546728391, 0.0185825702770711, 0.004595484396028908, 0.003680938705110111, 0.003680938705110085, 0.005275773343573141, 0.7826781812004001, 0.003992685567151151, 0.009495238840523801, 0.003979244923254933, 0.02284609604321067, 0.003550096811416117, 0.004644845383134389, 0.0035428075705652377, 0.004001577737169048, 0.02999207878431366, 0.004720597085310622]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.540410494597286e-92, 1.8817708593796754e-88, 2.491477862839018e-66, 7.771597527661625e-99, 4.716218134295351e-58, 8.033639217400142e-92, 1.623488216949873e-92, 2.1072772895550504e-98, 3.042900700532098e-98, 1.443516631582742e-98, 2.708498343770182e-98, 1.1354542466580414e-98, 5.27111694054546e-99, 3.022960091572486e-92, 1.430475118127701e-92, 1.2049055872031576e-47, 1.0995981114579505e-92, 1.1354542466572031e-98, 1.1354542466562984e-98, 1.3748336824170857e-92, 1.0, 2.8063898159043197e-99, 1.363596324230615e-83, 1.2419856257653784e-98, 1.5327681695240242e-94, 2.6584465685359496e-96, 8.654829993470824e-99, 2.899750204821889e-96, 1.4263274570311323e-98, 4.965154827680278e-38, 2.7113873311649368e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
