name,state
NODE_0000000,"[0.0225806494461098, 0.025755956838355902, 0.04311438288264168, 0.01841146734422572, 0.04807569181649838, 0.02121819315532526, 0.021865604578196633, 0.016960874299214623, 0.01711989205435879, 0.018178723275073, 0.01719725732488539, 0.01787291131271981, 0.016530807988307847, 0.022733625578595557, 0.016931106047860828, 0.056479327078118424, 0.01960281062016068, 0.017872911312719796, 0.017872911312719834, 0.022149713047276896, 0.2656061082221121, 0.019177680664152468, 0.016865196212488942, 0.016959379666985346, 0.02291959945127973, 0.01749485909237924, 0.017213151947524055, 0.017355894561302706, 0.01705747226453311, 0.0942526143581198, 0.01657322624575769]"
NC_063383.1,"[0.022617966104620454, 0.02578860739267199, 0.04314883967051126, 0.01844723056764323, 0.04809902657382005, 0.021253973553626734, 0.02189880057990285, 0.01699357323493522, 0.017152934385282693, 0.018214031576361398, 0.0172304627746907, 0.017907521734342256, 0.01656270478407552, 0.022768597193919375, 0.016956900840634226, 0.05649741116285397, 0.019640705847785905, 0.017907521734342232, 0.017907521734342298, 0.022183833993031258, 0.2646147587176398, 0.019215198490738866, 0.01688949838221664, 0.01699207556168147, 0.022957739328197013, 0.01752901697238353, 0.01724670582631097, 0.017389705951673592, 0.01709053656386084, 0.09429147952866565, 0.0166051192372381]"
NODE_0000002,"[3.83690983182508e-92, 1.8000197789654246e-88, 2.159721701107147e-66, 6.68264329630523e-99, 4.8274538125031025e-58, 7.299541225804391e-92, 1.4954767937853107e-92, 2.1355034176379704e-98, 2.0462968164722808e-98, 1.2272240113421017e-98, 2.4150133774662953e-98, 9.881985912219492e-99, 1.2490871601748886e-98, 2.603933358888643e-92, 1.3468167125302807e-92, 1.2953571685991456e-47, 1.2727781456101098e-92, 9.88198591223185e-99, 9.881985912249834e-99, 1.2272411950732419e-92, 1.0, 3.1790337832533522e-99, 1.8429682327706615e-83, 2.1402059583036163e-98, 7.898965522753398e-97, 2.2951636511477642e-96, 7.38022537212332e-99, 2.5111462780148377e-96, 1.6032341191140068e-98, 4.789360714822783e-38, 2.923897771124328e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
