name,state
NODE_0000000,"[0.022640287512428154, 0.025103912404173513, 0.04188349453455908, 0.018151805354310633, 0.04619790213808314, 0.02079082445375587, 0.021412660681130118, 0.017440028699645498, 0.017931098881265102, 0.01795915982487463, 0.017174153485167733, 0.017620645674399107, 0.01714460240681774, 0.022367653936653784, 0.017472001024838712, 0.05395855971740485, 0.02024150226122233, 0.017620645674399107, 0.017620645674399152, 0.02169870013247838, 0.2583039416628468, 0.019077716004520552, 0.020064452347976616, 0.017445910498409677, 0.03616283595735705, 0.0172242342913235, 0.017907322663906457, 0.017086113185057338, 0.017320699995832706, 0.08959848678727557, 0.017378002133487103]"
NC_063383.1,"[0.02267777764171404, 0.025137463047807864, 0.04191821780492135, 0.018188274887820856, 0.0462228122626032, 0.02082731868516516, 0.02144663708346098, 0.017472945182060638, 0.01796414732637876, 0.017995127650758527, 0.01720786240956647, 0.0176559399580023, 0.01717660722049258, 0.022403208262396362, 0.0174975049702235, 0.05397866640353878, 0.02028133918049956, 0.017655939958002295, 0.017655939958002364, 0.021733617049502246, 0.25732878079116545, 0.0191159313499049, 0.02008584988790485, 0.017478825308653485, 0.0361688374695285, 0.017258995538740923, 0.01794085351647885, 0.017120486350869487, 0.01735414146422907, 0.08964007194984454, 0.01740987942976197]"
NODE_0000001,"[0.005393783792616221, 0.006175323564433161, 0.012332881709582912, 0.003495306214537945, 0.014339027790229145, 0.004390256985581235, 0.004844916895933013, 0.0040265587209262835, 0.004426268596045178, 0.003489721840660803, 0.0035244044594363597, 0.003400875250804592, 0.004089609795432952, 0.005174063087237496, 0.004913579749007441, 0.017309267695197972, 0.004116727056286025, 0.0034008752508046048, 0.0034008752508046373, 0.004868371749146663, 0.7898096438183972, 0.0037854392819137057, 0.008433638349590088, 0.004032702166150664, 0.03025470028553337, 0.0032870329322754687, 0.004293810172693977, 0.0032785635145319773, 0.00377772436876242, 0.02761687532235083, 0.004317174333095563]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.7142302827114476e-92, 1.4135401795337872e-88, 2.0014191196293906e-66, 5.473602704556648e-99, 3.901804799750285e-58, 5.806220810750275e-92, 1.2014920514888842e-92, 2.060145053088602e-98, 2.1073015772109046e-98, 1.0263032481725733e-98, 2.1085982715919983e-98, 8.09481210792187e-99, 1.2497564243483173e-98, 2.2551528956466554e-92, 1.4444939023173786e-92, 1.0820117473324707e-47, 7.179953851271793e-93, 8.094812107922316e-99, 8.094812107935218e-99, 1.0049785585741838e-92, 1.0, 2.6672855075641198e-99, 2.0397923547999286e-83, 2.054748982163717e-98, 9.504429480829794e-93, 1.887067393497557e-96, 8.113965890396473e-99, 2.098127864998393e-96, 1.492051520675869e-98, 4.5782279341866975e-38, 3.0392493678206705e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
