name,state
NODE_0000000,"[0.02324290692251858, 0.025430012211719547, 0.04188655302251578, 0.018556521596716, 0.046021169060766476, 0.021158357925304173, 0.021768988160395488, 0.018217616188947107, 0.018895224788898893, 0.018369081823231388, 0.017625700317189897, 0.018023794496710203, 0.017743939907912048, 0.02277832228583217, 0.018418888164115996, 0.053423085177697234, 0.02053630113039321, 0.018023794496710252, 0.018023794496710245, 0.022084993491783195, 0.2483910219791419, 0.0197254131455933, 0.02152982488940465, 0.01822376387782039, 0.032220194884838245, 0.017573309180498153, 0.01892179524467854, 0.017442758831325563, 0.018025586247927508, 0.08939653900418901, 0.018320747048514812]"
NC_063383.1,"[0.02328034935472517, 0.025462621477236404, 0.04191809196463336, 0.01859301745442547, 0.046042291170367185, 0.021194480370156286, 0.021802473414962407, 0.018251456541899462, 0.018929584424759487, 0.0184050748643111, 0.01765956593301931, 0.018059133664663843, 0.01777706035223811, 0.022813363865129846, 0.01844608952144938, 0.05343837451900516, 0.020575253258447442, 0.018059133664663916, 0.018059133664663895, 0.02211944613701848, 0.24742551862767873, 0.019764568805770114, 0.021552033440891762, 0.01825759852238388, 0.03222717045745295, 0.017608006124560066, 0.018957660673657274, 0.017477088664383744, 0.018060150345612834, 0.08943029414933222, 0.01835391457050084]"
NODE_0000001,"[0.005677260450343419, 0.0064806134051464655, 0.012882074799092813, 0.0036814563168667646, 0.01489458061216596, 0.004615272212501101, 0.005090607276668594, 0.004264859268239547, 0.004704989033970136, 0.0036824632282040468, 0.0037202272807778406, 0.003583856583532386, 0.004119051386467273, 0.005473270657631041, 0.004879733965189028, 0.017875351150103986, 0.004462889836119192, 0.003583856583532431, 0.003583856583532422, 0.005129264477795914, 0.7859486243194392, 0.0038849489054485257, 0.009183318961121087, 0.004272536987022809, 0.02589585586543517, 0.0034540424005434812, 0.004271356543350465, 0.0034465931121052127, 0.0038824488953232155, 0.028788750045877, 0.004585988856453521]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[7.888180943316285e-92, 2.759871736863685e-88, 4.1882860445806364e-66, 1.2517416210376643e-98, 7.15420018186693e-58, 1.2187826396636463e-91, 2.498679972447887e-92, 3.3945023110310953e-98, 3.056478183665376e-98, 2.3551044268496435e-98, 4.550736816072489e-98, 1.8284468706779815e-98, 1.4011168105958089e-98, 4.8018330479402125e-92, 1.7743948899028706e-92, 1.8412466386993006e-47, 1.8033627377615715e-92, 1.828446870679124e-98, 1.8284468706773533e-98, 2.165378491556081e-92, 1.0, 4.547463434061925e-99, 2.1988182996691636e-83, 3.3967289074550724e-98, 1.0897212470337526e-90, 4.306193489814722e-96, 1.0146028853705038e-98, 4.7047224968522285e-96, 2.3187806087555342e-98, 8.195539846202828e-38, 4.386647328916925e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
