name,state
NODE_0000000,"[0.023124739569369272, 0.02544686775087415, 0.04225274485086245, 0.018427706521314036, 0.04662438123631673, 0.021084175035376115, 0.02171226151079708, 0.0179936942907737, 0.018621340510147313, 0.01823381223958612, 0.017464176311191078, 0.017895975889919945, 0.01799813335617985, 0.022652336712224823, 0.01833071163576914, 0.054302749478426365, 0.02066871244736859, 0.017895975889919927, 0.017895975889919962, 0.022015486809936917, 0.25239699711749086, 0.01958856880314866, 0.021343256508080284, 0.01799949876180891, 0.028246659382087837, 0.017460063385046003, 0.0183043294318048, 0.01731201078842143, 0.017830802033518247, 0.09082380270883836, 0.01805205314348084]"
NC_063383.1,"[0.02316167182791657, 0.025479426738644805, 0.04228494764493361, 0.01846374579670067, 0.04664654860998086, 0.02112000573728022, 0.021745526631070187, 0.018026757530669967, 0.018654750543589015, 0.018269337089490537, 0.01749750094259119, 0.017930871882593694, 0.01803241722808978, 0.022687030184536675, 0.01835740924785454, 0.054319525457921895, 0.02070859113202481, 0.017930871882593655, 0.017930871882593694, 0.022049687770236623, 0.25143262805423017, 0.019627224928804848, 0.021364921361326443, 0.018032556738155507, 0.028258081337001882, 0.01749436952673306, 0.018337785013013932, 0.01734592708192555, 0.017864723148426548, 0.09085999406201167, 0.018084292987057386]"
NODE_0000001,"[0.005900785832228585, 0.006691817424530411, 0.013354931833900296, 0.003788031228407882, 0.01546640142606583, 0.004757386683974718, 0.005247495456042965, 0.004419193385247187, 0.0048860411117934086, 0.0037857963567694726, 0.0038336382019562797, 0.0036871475392001086, 0.004036468606059746, 0.005606604857750499, 0.005125356906484546, 0.018585685517154952, 0.004352549859431563, 0.0036871475392000856, 0.0036871475392000965, 0.005282341821762394, 0.7828192313820046, 0.00399669959766249, 0.009475459079054583, 0.004426288729553114, 0.022635082063582654, 0.0035550024204064057, 0.004627801385165508, 0.0035393065247686707, 0.00400320811046683, 0.0299765089390846, 0.004763442641089257]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.221948812499554e-92, 1.7707980216114903e-88, 2.4026425601047264e-66, 7.326132075086632e-99, 4.497331217106973e-58, 7.559853664713837e-92, 1.5270309145295947e-92, 1.8659354826395612e-98, 1.639309198455832e-98, 1.3681226346702719e-98, 2.5990223533401386e-98, 1.067980579065293e-98, 4.897078470096486e-99, 2.952388287532445e-92, 8.779179759826559e-93, 1.1665688942700778e-47, 7.476102384821813e-93, 1.0679805790648683e-98, 1.0679805790655359e-98, 1.3091359217709264e-92, 1.0, 2.6603107078953732e-99, 7.448476549677625e-84, 1.8596242162469984e-98, 2.7379366363411316e-94, 2.5030350387761006e-96, 7.75704943001529e-99, 2.7590426683284946e-96, 1.3086326646629066e-98, 4.913077921166128e-38, 2.3400685782827365e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
