name,state
NODE_0000000,"[0.02337261228849484, 0.025956599861968466, 0.041152319662811666, 0.018733760486789888, 0.04724697363755927, 0.02143506336666148, 0.022113117152140774, 0.01835702118642366, 0.018497651410678058, 0.018328407607103584, 0.017692884037763, 0.018204527231717033, 0.018925110103820003, 0.022339246105220006, 0.018912977489179562, 0.05478909102630787, 0.01999059418543756, 0.018204527231717033, 0.018204527231717033, 0.022291201773952198, 0.25713537576680806, 0.019883822088107465, 0.01775573846409025, 0.018204527231717033, 0.01927244572511292, 0.017664454057275163, 0.01921584753894195, 0.017503997287787707, 0.018534313743311045, 0.09176434065358109, 0.0183169243658042]"
NC_063383.1,"[0.023410212686229653, 0.02598810011025468, 0.0411821566017188, 0.01876936838339281, 0.04726630740511592, 0.02147016553605005, 0.022145628128062537, 0.01839189596736605, 0.0185328684806234, 0.018363208261815075, 0.017726363689523773, 0.018239029089044147, 0.01896125868329647, 0.02237239588359845, 0.018941111449337973, 0.054802261352214776, 0.02002835343761239, 0.018239029089044134, 0.018239029089044144, 0.02232443517217287, 0.2561509503419848, 0.019921950302886234, 0.01778059308265597, 0.01823902908904413, 0.01930974002189835, 0.0176981665229382, 0.019252744109445268, 0.01753732652803174, 0.018569672577086378, 0.09179490284053374, 0.01835174608797709]"
NODE_0000002,"[1.2977990086603584e-92, 2.7989904703052026e-89, 1.1104156466093371e-66, 1.1481588203532946e-99, 8.788371006111696e-59, 1.1937389840550987e-92, 2.383188952322994e-93, 4.030819926607948e-99, 7.409331534197524e-99, 2.3527494854660664e-99, 5.111666598713079e-99, 1.6569217120315812e-99, 3.874976227448475e-100, 6.423079763155442e-93, 1.617116799632061e-93, 3.376428882291643e-48, 2.069340200064051e-93, 1.6569217120331828e-99, 1.6569217120312046e-99, 2.3312518203699267e-93, 0.9999999999999999, 4.3908261894087915e-100, 3.0748376828123585e-84, 1.6569217120327117e-99, 6.403706041573048e-98, 4.171466320032648e-97, 6.096882776077318e-100, 4.5205899474404266e-97, 1.2406106401325214e-99, 3.5440893017994436e-38, 5.578551219740903e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
