name,state
NODE_0000000,"[0.023213255396142943, 0.02550658150809138, 0.04125289647260927, 0.0186788467764301, 0.04576886879075593, 0.021253508897798423, 0.021865601757259687, 0.018736055131992436, 0.01937142236879165, 0.018479562952869125, 0.017832746931248408, 0.01814618129064064, 0.018516789184284822, 0.022780306183507487, 0.018741719024586167, 0.05296020718206107, 0.020791227321014887, 0.018146181290640655, 0.01814618129064063, 0.02218607259786527, 0.24569563764518385, 0.01982985615965034, 0.023420890386109703, 0.01856133835168257, 0.029794961883852788, 0.017658787314503727, 0.019061018758628506, 0.017507112353282936, 0.0182329081717794, 0.0888404220069135, 0.01902285461918178]"
NC_063383.1,"[0.02325120261900936, 0.025538726957630074, 0.04128401751014402, 0.018715246687615823, 0.045788515709945535, 0.021289364038522305, 0.021898794873752264, 0.01877061004066519, 0.019405714119734414, 0.01851543693720533, 0.017866698228495584, 0.018181438450884296, 0.01855208502046127, 0.022814886338110713, 0.018769101316588294, 0.05297368086662354, 0.020831111554465456, 0.01818143845088433, 0.018181438450884286, 0.02222021619755727, 0.24473206082585233, 0.01986886707077793, 0.02344573751173532, 0.018596757545907786, 0.029799953410001103, 0.017693326415790474, 0.019096772868446334, 0.01754125617638958, 0.01826757539774974, 0.0888708865270341, 0.019057081881136126]"
NODE_0000001,"[0.0053808036026472, 0.006604018104111256, 0.01223353289069989, 0.003760211870584028, 0.015052596525775423, 0.004707125457427912, 0.0051906705897032225, 0.004432241717827342, 0.00509617641670852, 0.003759305443591047, 0.003817768126732934, 0.0036597055238911367, 0.004024422785987779, 0.005552989666192394, 0.005024729914016082, 0.018017870826418463, 0.004305052046128738, 0.0036597055238911497, 0.0036597055238911246, 0.005236352428627686, 0.785465569080608, 0.00395934013304245, 0.00969441975778019, 0.003982562581002737, 0.024354191056666176, 0.0035200875867844616, 0.004366339993454052, 0.003503695332365112, 0.003972584281635518, 0.029202854773468713, 0.004803370438339296]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[1.164907293394673e-91, 2.596583605706432e-88, 3.8812372327018675e-66, 1.2285054466926887e-98, 7.019384540248804e-58, 1.1716003710599077e-91, 2.3976317316228575e-92, 2.5601935229706574e-98, 3.0967248477486966e-98, 2.3390339464134992e-98, 4.182694416290006e-98, 1.7823292812213398e-98, 7.08845356471863e-99, 4.906291590148126e-92, 1.3450586868701545e-92, 1.888711465089236e-47, 1.3545661820632914e-92, 1.782329281218608e-98, 1.7823292812181032e-98, 2.153885708505721e-92, 1.0, 4.568395475389673e-99, 6.477680846858119e-84, 1.797622281994439e-98, 1.691702743456188e-89, 4.25293656117712e-96, 1.0497003151430443e-98, 4.682905020809107e-96, 2.1570200817317518e-98, 9.388651362450761e-38, 2.960456943694156e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
