name,state
NODE_0000000,"[0.02337830553086494, 0.02597614982686901, 0.04209680999740873, 0.01876855463426923, 0.04739036696563281, 0.02148334680105614, 0.022140791183514117, 0.018509979316082257, 0.018886103348714194, 0.018463403221167185, 0.017784298012902676, 0.018235580474616132, 0.018963868992049167, 0.02269904825347468, 0.018724303160684165, 0.05510952531425395, 0.020486698913478405, 0.018235580474616146, 0.018235580474616146, 0.02241071481519457, 0.2528157741615971, 0.019923486275943016, 0.019881197693889248, 0.018485483775718264, 0.01645254321858249, 0.017735880945450897, 0.018985535209498406, 0.017574699154787737, 0.01855109899609709, 0.09298552900972473, 0.018629761847246195]"
NC_063383.1,"[0.023415703708536916, 0.026007384691156005, 0.04212665354279287, 0.018804073240900783, 0.047408830162553074, 0.021518327230559676, 0.02217312412199087, 0.018544989052178194, 0.018921915330328026, 0.01849832938454391, 0.017817802496310372, 0.018269989828829963, 0.018999939517254073, 0.022732579349219482, 0.01875198618860298, 0.055121550483064774, 0.020525309147013664, 0.018269989828829974, 0.018269989828829988, 0.022443905032775577, 0.25183714000164087, 0.01996152702282826, 0.019909100207273597, 0.018520418274658744, 0.016484322632147965, 0.017769588841912466, 0.019021780996790326, 0.017608022790213423, 0.018586332334003704, 0.09301436178344756, 0.018665032948811958]"
NODE_0000002,"[3.844571964073323e-92, 9.590897189365516e-89, 1.8602012557272917e-66, 4.2067581725638846e-99, 2.581749128287817e-58, 4.238460983644054e-92, 8.445705780637507e-93, 7.007457406492734e-99, 6.1925444870306565e-99, 8.058278795553038e-99, 1.2925067040576197e-98, 6.0667615059113926e-99, 1.3944798672335677e-99, 1.8319080464777058e-92, 3.167626845345891e-93, 7.601829007791776e-48, 5.388605385284532e-93, 6.066761505916221e-99, 6.066761505914152e-99, 7.901815242818704e-93, 0.9999999999999999, 1.5965403383349982e-99, 8.683700326959393e-85, 5.18658343645924e-99, 1.5720146071083928e-96, 1.474679165413852e-96, 2.4335819925963407e-99, 1.6094915668731792e-96, 4.476684290229394e-99, 4.3150268909970637e-38, 6.5341353827740765e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
