name,state
NODE_0000000,"[0.022927018193727625, 0.02518124788942347, 0.04172193542905747, 0.018282401235668818, 0.045944133314936984, 0.02089365313139716, 0.021514303913580085, 0.01787179182725721, 0.018505170866942092, 0.018090958589472714, 0.017368523470572782, 0.017755386536592793, 0.01786447526778814, 0.02244806326884002, 0.017866142153522144, 0.0534854423303068, 0.020509089635775805, 0.017755386536592855, 0.017755386536592806, 0.021810972697383347, 0.25455101960578397, 0.019442854553375192, 0.021281382117063548, 0.017876730311247434, 0.033382385680112266, 0.017327666500565105, 0.01853264133372802, 0.01718171690749179, 0.01771512828887893, 0.08921588818545802, 0.017941103690864796]"
NC_063383.1,"[0.022964432902006306, 0.025214272892540742, 0.041754991642611275, 0.018318776194872616, 0.04596725017111357, 0.020929860924312576, 0.02154796108401773, 0.017905269917892673, 0.01853905482384417, 0.01812682708058377, 0.017402277721412982, 0.017790604385295762, 0.017899118194038333, 0.022483221824881588, 0.017892101420664587, 0.053503318490556354, 0.02054941761693247, 0.01779060438529584, 0.01779060438529579, 0.021845568930105808, 0.2535784959179508, 0.019481902729864095, 0.021304000453355995, 0.017910201221471852, 0.033386683528705795, 0.017362285650339416, 0.018567916676411316, 0.01721594647912428, 0.017749406208372266, 0.08925382027666133, 0.017973805869468083]"
NODE_0000001,"[0.005545678993993127, 0.006284064332838084, 0.012555798803333431, 0.0035624124429626336, 0.014507127990397925, 0.004470957417964204, 0.00493292653635717, 0.004152853065647315, 0.004589453457894659, 0.003560587815079268, 0.0036074289816618718, 0.0034680615955201576, 0.003794855920113991, 0.005269269971813064, 0.004984487489859013, 0.01745811343051166, 0.00409400489010002, 0.0034680615955202105, 0.003468061595520175, 0.004964757244890885, 0.78900184974934, 0.0037577201970900712, 0.008905939688282846, 0.00415984940911889, 0.028249479468037058, 0.0033462166710789346, 0.004197627595307604, 0.003331637429081262, 0.0037788914882859446, 0.028056870953452235, 0.004474953778946229]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.2956122051630315e-92, 1.5516255990883548e-88, 2.5086205662579546e-66, 6.375499118128481e-99, 4.362157569433115e-58, 6.527557122568422e-92, 1.3450588199579955e-92, 1.913094519309777e-98, 1.790668714485008e-98, 1.2028841502487956e-98, 2.3203274793725892e-98, 9.352473753567023e-99, 4.665446358834908e-99, 2.621456533371706e-92, 1.2785163744544908e-92, 1.2334812696815648e-47, 6.492009780224447e-93, 9.352473753616471e-99, 9.352473753588295e-99, 1.1607463948103413e-92, 1.0, 2.268834073113719e-99, 1.1856233071282992e-83, 1.919965089193877e-98, 3.0519302796172975e-91, 2.204232620771308e-96, 6.033504490313855e-99, 2.434257516197177e-96, 1.2530335789859527e-98, 5.809056526453917e-38, 2.5755584102079986e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
