name,state
NODE_0000000,"[0.023005627418338892, 0.025245227673223892, 0.041708388504915324, 0.018365303699364885, 0.045877752615963524, 0.020966034915127406, 0.021585646946416303, 0.018026775832689045, 0.018691312348273568, 0.018182375072124772, 0.01740632361572927, 0.017838091744600403, 0.018006261305638486, 0.02259510115621262, 0.01861729969296297, 0.05332327888999618, 0.02035170339248552, 0.017838091744600385, 0.01783809174460042, 0.021895692014330975, 0.25253856666281954, 0.019526259089443686, 0.02139002564190229, 0.017944508743390968, 0.03295807902410867, 0.01739574488084077, 0.01845057160110581, 0.017267361411927983, 0.01784773456687849, 0.08918855695914679, 0.018128211090840347]"
NC_063383.1,"[0.02304293724755786, 0.02527806318546619, 0.04174081704840125, 0.018401686161077395, 0.04590010787016133, 0.021002165221941708, 0.021619205425074773, 0.01806043663730937, 0.018725461958688062, 0.018218260388792054, 0.01743996544134615, 0.017873321314289068, 0.018041037121908104, 0.022630222264621906, 0.018645766647513298, 0.05334019369166709, 0.020390588823572482, 0.017873321314289082, 0.01787332131428911, 0.021930205441419562, 0.25156809017689785, 0.019565312373834638, 0.021412023803580114, 0.017978923980026363, 0.032963277199164684, 0.017430346004232294, 0.018485034733047485, 0.01730159919226248, 0.017882226884281257, 0.08922491266904807, 0.01816116846423891]"
NODE_0000001,"[0.005605374109590541, 0.006351098119880778, 0.012665412377620458, 0.00360381165010368, 0.01461997716059079, 0.004520335719858745, 0.004987093969537027, 0.004203885746253669, 0.004641130647185357, 0.0036064674177186903, 0.003650860746816944, 0.003508645618920685, 0.003849912901469793, 0.0053678232926557025, 0.004634916190468813, 0.017563060356314057, 0.004386070254091331, 0.0035086456189207032, 0.0035086456189207097, 0.005024950892102309, 0.7880938301768811, 0.003799404001907463, 0.009214568575901392, 0.003877522822542979, 0.02740770473722976, 0.0033826448481578367, 0.004371241085114786, 0.003375561322453591, 0.0038001847842834622, 0.02833757218330486, 0.0045316470532021065]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[5.040716060565607e-92, 1.6876316528343225e-88, 2.801335892095549e-66, 7.135987173787257e-99, 4.749683675750977e-58, 7.194320644187064e-92, 1.4796565433343339e-92, 2.0065469135078988e-98, 1.8230961287060858e-98, 1.342978873006513e-98, 2.7661576758437198e-98, 1.0439623583980372e-98, 5.042458479790237e-99, 2.83886381620445e-92, 7.63867844605732e-93, 1.33844997847049e-47, 1.0514203006189308e-92, 1.0439623583979215e-98, 1.0439623583983932e-98, 1.2782948394028004e-92, 1.0, 2.565806609369954e-99, 1.5297322827389042e-83, 1.4717155219043328e-98, 4.857315272209424e-91, 2.471807450057333e-96, 8.07765841032473e-99, 2.6996911387202174e-96, 1.3178978330191419e-98, 6.305588135740818e-38, 2.6305871396337234e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
