name,state
NODE_0000000,"[0.023199924032004455, 0.02581922882945741, 0.04271278138337374, 0.01862702678599452, 0.04734640991993645, 0.021358805722505998, 0.02200216813584429, 0.01778690861198665, 0.017701550344716096, 0.01838844618165094, 0.0175386703710516, 0.018095084333985306, 0.018046328468739603, 0.022815703467506047, 0.017821000985048102, 0.055256248578429416, 0.020276154015269342, 0.01809508433398532, 0.01809508433398532, 0.022299343305905883, 0.25663112286217654, 0.01980437118414131, 0.01919502764220482, 0.01816988100577137, 0.020731561945846577, 0.0176535572019856, 0.018809885288736356, 0.017510211959013686, 0.017784684343521463, 0.09277131829792949, 0.01765642612729615]"
NC_063383.1,"[0.023237635466737128, 0.025850945315355738, 0.04274449399347764, 0.018662684180595357, 0.047366395944418285, 0.02139410326300608, 0.022034819987536435, 0.01782082558086463, 0.01773530825767299, 0.01842364546227385, 0.017572066823964626, 0.01812961764535514, 0.018080920236506134, 0.022850024560985872, 0.017847655097556845, 0.05527013753162948, 0.020314806669727015, 0.018129617645355166, 0.01812961764535515, 0.022332931676070172, 0.25564870137252294, 0.019842636318959373, 0.019222406992970058, 0.018204583783864785, 0.020763880491925187, 0.017687496733197312, 0.01884622154446407, 0.017543799671585238, 0.0178187494308713, 0.09280318560844412, 0.017690085066752043]"
NODE_0000002,"[5.92155881775924e-92, 1.7952896316301328e-88, 2.409103532830048e-66, 7.523612020838847e-99, 4.9935142559165554e-58, 7.688853041995645e-92, 1.563432829259723e-92, 1.5676813383409493e-98, 1.9064819743319068e-98, 1.3961017169790308e-98, 2.4343801653868138e-98, 1.0954512871740079e-98, 4.24782797349072e-99, 2.9116775561924404e-92, 9.40764464763522e-93, 1.3842518500524536e-47, 9.682967483700261e-93, 1.0954512871743194e-98, 1.09545128717351e-98, 1.3593630802426262e-92, 1.0, 2.710672164839728e-99, 5.329032369036314e-84, 1.1051284419997797e-98, 3.3439555696373855e-94, 2.600447070564652e-96, 4.542456620219149e-99, 2.8273531463453757e-96, 1.2559928847785171e-98, 6.352003938622575e-38, 1.8080558678331194e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
