name,state
NODE_0000000,"[0.022505123251863143, 0.024972502019346216, 0.041702319262426256, 0.018027260532743516, 0.04602973519996751, 0.020658077130361018, 0.021286869634110007, 0.01734230322622264, 0.017840446947494953, 0.01783679062511123, 0.017058631232405867, 0.01750037593566251, 0.01705548015104607, 0.022237695861880305, 0.01751373150952151, 0.0537775244785561, 0.020095607584254084, 0.017500375935662494, 0.01750037593566241, 0.021569926542744363, 0.2611458857034752, 0.018956122011933023, 0.020059645309687905, 0.01734794151765873, 0.03603449508328369, 0.017102745354781103, 0.01856843485098841, 0.0169659820683362, 0.017200219453883135, 0.089316316778976, 0.01729105886995442]"
NC_063383.1,"[0.02254254193650141, 0.025006161843714073, 0.041737442068663345, 0.01806364218623564, 0.046055349307567835, 0.020694544878072013, 0.021320867147852526, 0.017375147889727435, 0.017873423172939863, 0.01787267263588794, 0.017092254323604086, 0.017535587570380904, 0.017087404484607938, 0.02227326260726603, 0.01753968809051969, 0.0537985748579433, 0.020135314028993267, 0.017535587570380883, 0.017535587570380803, 0.02160485434371917, 0.2601672963293605, 0.018994271858940526, 0.020080988085581536, 0.017380783471748394, 0.03603817567395835, 0.01713741694625835, 0.018605190300775374, 0.017000268275720477, 0.01723354352244135, 0.08935928866515885, 0.017322868355098296]"
NODE_0000001,"[0.0053440137552094, 0.006082994998570592, 0.01220319632833484, 0.0034416338987767327, 0.014128410662176972, 0.004323016439158101, 0.004771514426202211, 0.003987637778472383, 0.0043928616217141295, 0.0034370852469739733, 0.0034761506521533464, 0.003348671995544509, 0.004059559851966756, 0.0051003109766238446, 0.004794019420874022, 0.017062882928054305, 0.004064148702286596, 0.0033486719955444994, 0.003348671995544461, 0.004795887934401766, 0.7914529043044799, 0.003727013749181759, 0.008485559780165883, 0.003993903323634262, 0.03114522685833493, 0.003236459222977121, 0.0038534256350871575, 0.0032281930749963063, 0.00373420558668285, 0.027346718859963058, 0.004285047995913472]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[2.426985189360985e-92, 9.072368964676265e-89, 1.4618795803070143e-66, 3.3573277936746943e-99, 2.6942669097571738e-58, 3.634302428757257e-92, 7.5379702943550496e-93, 1.2740159889543362e-98, 1.3075717933640434e-98, 6.3028621756532065e-99, 1.2990893046960219e-98, 4.9633814649204234e-99, 7.841753586746658e-99, 1.4251616312564578e-92, 7.385027601346868e-93, 8.144466846222956e-48, 4.594547079939175e-93, 4.963381464921261e-99, 4.963381464913923e-99, 6.326344699063624e-93, 1.0, 1.6172844473502426e-99, 1.4276815785633106e-83, 1.2714685680401642e-98, 1.0402741330333602e-92, 1.1664072253386527e-96, 2.1736838487463424e-99, 1.2948828650229405e-96, 9.32321118712494e-99, 3.807757782669592e-38, 1.8863598662673877e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
