name,state
NODE_0000000,"[0.022993960480863267, 0.02550609671892329, 0.042454220571448445, 0.018449729559588516, 0.04686702193495883, 0.02112289816723868, 0.021751249961996677, 0.017775847382545132, 0.0182952640753106, 0.01825975012018255, 0.01741333431710393, 0.017910811122260898, 0.017518639818402498, 0.02278732511700487, 0.018280520707665983, 0.0546411282892742, 0.020112229516564266, 0.01791081112226093, 0.01791081112226093, 0.022057603101517945, 0.25362011224032244, 0.019330252832548776, 0.020190759384004386, 0.017779436588934817, 0.029254667333466013, 0.01748541184177219, 0.01850387821229498, 0.017363330030904647, 0.01751898779443698, 0.0912027629163215, 0.017731147617620884]"
NC_063383.1,"[0.023030977533913057, 0.025538993399317395, 0.04248724258135578, 0.01848595526004517, 0.04688996554710771, 0.021158989450405268, 0.021784773337282008, 0.017808622647537197, 0.01832819104258503, 0.01829547251499087, 0.01744670361781847, 0.01794587893796915, 0.01755046224506587, 0.022822403950005087, 0.018307404790826702, 0.05465881732236654, 0.020149750356297364, 0.017945878937969187, 0.017945878937969194, 0.02209208018955465, 0.2526554147596502, 0.019367987415030243, 0.02021055064709693, 0.017812201679695043, 0.029267631636368713, 0.017519913324360918, 0.018538721644287336, 0.01739746531666366, 0.01755194598508021, 0.09124081452389769, 0.01776291046748729]"
NODE_0000001,"[0.005810468249653087, 0.006677157900890142, 0.013313712341237675, 0.0037801814763701994, 0.01546494320903046, 0.004746014062901163, 0.005235459804161667, 0.004350366857598038, 0.004784419632299916, 0.0037767864246669672, 0.00380476268060765, 0.0036765363245312844, 0.0044704846340873705, 0.005634270828012863, 0.005049839698322531, 0.018601252877838398, 0.00469951041284692, 0.003676536324531311, 0.003676536324531312, 0.005268493577955464, 0.7827190946878156, 0.004109764523058761, 0.00926569227512331, 0.004356904625876589, 0.023077521770213282, 0.0035471156785264954, 0.004363561403663838, 0.00354660772299657, 0.004082188700378131, 0.029769481003341963, 0.004664333966930846]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.569832430253343e-92, 1.9183451980221657e-88, 2.433605163609764e-66, 7.808091275499757e-99, 4.78257190265779e-58, 8.161775952588722e-92, 1.6508036383609316e-92, 2.303147142556701e-98, 2.1457753080815848e-98, 1.4459699910491089e-98, 2.899317354897098e-98, 1.143141313928495e-98, 1.444380296814624e-98, 3.0337638731102123e-92, 9.014860307328155e-93, 1.2082536822138203e-47, 1.582778082399639e-92, 1.1431413139300561e-98, 1.1431413139298604e-98, 1.3803173215216664e-92, 1.0, 3.959527578019199e-99, 1.77550026375574e-83, 2.315824312318249e-98, 2.7829607120595323e-95, 2.6709841628287885e-96, 6.415746799403176e-99, 2.9213486375371456e-96, 1.9766486905725513e-98, 4.6661433993716336e-38, 3.063870970492124e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
