name,state
NODE_0000000,"[0.022724868957413644, 0.02514342705172076, 0.04185067057683248, 0.01821253926033691, 0.04609170943632334, 0.02083882153117989, 0.021460790120834766, 0.01756813924976186, 0.0180912313485411, 0.018028758886539525, 0.017222597497953723, 0.01768287933522044, 0.01723059611631276, 0.02248576448434758, 0.018037816261882403, 0.05374876630920624, 0.019997498933792015, 0.01768287933522041, 0.01768287933522044, 0.02175896621073212, 0.2567903525748452, 0.019237207309322435, 0.020065734823911385, 0.017573706040526473, 0.03536309764199408, 0.017271226383003612, 0.01847357786668029, 0.017148841152051994, 0.01748625252149275, 0.0895135275860781, 0.017534875860721284]"
NC_063383.1,"[0.02276232106084716, 0.025176802543296045, 0.041884775966070924, 0.018249004039934152, 0.046115943099295176, 0.02087523306785408, 0.021494671493784097, 0.017601210288065827, 0.018124500303519676, 0.018064731627592416, 0.017256264879172378, 0.017718175106505266, 0.0172628244896225, 0.02252128417405885, 0.018065014632034835, 0.053768020152432774, 0.020035861995048126, 0.017718175106505214, 0.01771817510650526, 0.021793801924289726, 0.2558163339994564, 0.019275782177524316, 0.020086377683707732, 0.017606773971643935, 0.03536892918172257, 0.01730595575917218, 0.018509133546330485, 0.01718320932471312, 0.017520072267756873, 0.08955367047552758, 0.0175669705560103]"
NODE_0000001,"[0.005433880861983427, 0.006217200191110162, 0.012442347839682462, 0.003521559371019147, 0.014397532166352917, 0.004421214133001686, 0.004878805153193765, 0.004063146091854243, 0.004469855935423167, 0.0035207317411452637, 0.003553974773708703, 0.003427233852790773, 0.004069033123379154, 0.005247220081722042, 0.004708729652606357, 0.01735402697600009, 0.004340407051771459, 0.003427233852790735, 0.003427233852790773, 0.004908226647656151, 0.7893615084185119, 0.003781207858233402, 0.008702271571368865, 0.0040694822582898905, 0.029528672885091135, 0.0033099178887596187, 0.004107960851854271, 0.003307004882333068, 0.0037748358927867484, 0.02786822182986773, 0.004359322312920902]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.766825918367865e-92, 1.3834860092387686e-88, 2.1261542654906175e-66, 5.47576508529359e-99, 3.8823605902832976e-58, 5.7249926923882406e-92, 1.1827690216097016e-92, 1.945100720612619e-98, 1.9475813392032723e-98, 1.0245882119898865e-98, 2.1497976857821828e-98, 8.072912430539674e-99, 1.0559883349454045e-98, 2.1943473686229682e-92, 9.175908733789114e-93, 1.09636850512963e-47, 1.0549700639802764e-92, 8.072912430532782e-99, 8.072912430547469e-99, 9.928749568611899e-93, 1.0, 2.365137342542791e-99, 2.641755059530667e-83, 1.9410602035702895e-98, 2.5103426232751385e-92, 1.8956593695867846e-96, 4.775094091502975e-99, 2.078856734943405e-96, 1.3090942787296072e-98, 4.878735673951926e-38, 2.8055045672682476e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
