name,state
NODE_0000000,"[0.02348992032349533, 0.02554452653223248, 0.04198648840881306, 0.01860060757201919, 0.046199263797652095, 0.021209524643149288, 0.021841946335256063, 0.018603605743268678, 0.019445431878010098, 0.018417383021226977, 0.01771610849138325, 0.01807425164396243, 0.01880164352769937, 0.022842544679610725, 0.018953965083884444, 0.05350774838297907, 0.02064065921195229, 0.018074251643962404, 0.01807425164396243, 0.02217054675660537, 0.24837085927502664, 0.019764926614854277, 0.023064434948522478, 0.01835506592174692, 0.02443479825659635, 0.017579047767239526, 0.019174335430222775, 0.01744615810281194, 0.018464269049519023, 0.09028998373160345, 0.018861451580731662]"
NC_063383.1,"[0.023526778853394197, 0.025576560089652534, 0.04201661207866834, 0.018636648016574997, 0.04621944052333133, 0.021245097235304936, 0.021874925978950716, 0.018637596792577187, 0.01948020322604931, 0.01845289328256346, 0.017749585922204148, 0.018109156480770456, 0.01883830508055658, 0.022876906928693874, 0.01898244400592565, 0.05352204494289121, 0.020679081614778928, 0.0181091564807704, 0.01810915648077044, 0.022204463788205214, 0.2474087347677762, 0.019803609718492158, 0.023087040642762312, 0.018389495108836026, 0.024443076466800447, 0.01761323397625427, 0.019211052198589654, 0.017479978152225323, 0.018500213953066162, 0.09032149374521313, 0.018895013467350424]"
NODE_0000001,"[0.00609491976588566, 0.006789313449712755, 0.013632886410476674, 0.0038490239831522675, 0.015544489212981861, 0.004830811346587529, 0.005327984322978821, 0.004571439196920264, 0.0050880501123975515, 0.0038622950568838244, 0.0039223439310889134, 0.0037528391672329246, 0.003862691115452044, 0.005756074487850072, 0.004831739877345931, 0.018592546514383884, 0.004707918753903763, 0.0037528391672328977, 0.0037528391672329246, 0.005382919007573697, 0.7823120040280032, 0.004047425116679849, 0.010507698400151358, 0.004183019137480323, 0.02014896697047253, 0.003607540432708469, 0.004201465359026869, 0.0035984952967015337, 0.0037934196799503115, 0.030728346679259826, 0.004965654852291759]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.189515904016288e-92, 1.1990401895359884e-88, 2.203022201819075e-66, 5.254467421998471e-99, 3.3052660840823594e-58, 5.232168394715753e-92, 1.0539139909763533e-92, 9.947633424846104e-99, 7.664722019545763e-99, 9.931714047356606e-99, 1.7821036935749184e-98, 7.624901302523841e-99, 1.7036561140985888e-99, 2.1010211265868827e-92, 4.205785271753201e-93, 9.550761156440478e-48, 7.119999309771238e-93, 7.624901302521675e-99, 7.624901302531643e-99, 9.374222539121031e-93, 1.0, 1.9319012009517937e-99, 3.084443808875155e-84, 8.786305454280449e-99, 2.756389844448242e-92, 1.840601251819248e-96, 3.0914364147189967e-99, 1.994992377571016e-96, 5.279633438929819e-99, 5.092125708129821e-38, 1.0998265768626804e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
