name,state
NODE_0000000,"[0.02349587445600238, 0.026088399627132577, 0.04126736686913594, 0.018904326137649835, 0.047192183980999586, 0.021593421629358466, 0.022260521011661427, 0.018567285776373964, 0.018955173235093572, 0.018520025584326284, 0.017860000246540674, 0.018374408021488476, 0.019099830006991315, 0.022552001191333035, 0.019117896509128, 0.054639241016659526, 0.020232113447936777, 0.018374408021488493, 0.018374408021488493, 0.022467563736899617, 0.251829299559482, 0.02007473055183864, 0.018956159433520726, 0.018374408021488493, 0.018136460816123297, 0.017822416593136027, 0.01947020630501487, 0.017658470031498168, 0.01852664132053125, 0.09221207526406658, 0.019002683575611783]"
NC_063383.1,"[0.02353331019886422, 0.026119595601603325, 0.04129612505447144, 0.01894002058472523, 0.04721005449861708, 0.021628461742061175, 0.022292906144742917, 0.018602330064721468, 0.018991061601692758, 0.018554959382109847, 0.017893568973792552, 0.018409000697479586, 0.019136074412680146, 0.02258513127964493, 0.01914606650606372, 0.05465051234287849, 0.020270050054155317, 0.018409000697479617, 0.018409000697479604, 0.02250071244382392, 0.25085111658758247, 0.02011297581712563, 0.018982423595440962, 0.0184090006974796, 0.018171178737738797, 0.01785619645011835, 0.019507335312241896, 0.017691861088022776, 0.01856173138521942, 0.09223958993531864, 0.019038647414624108]"
NODE_0000002,"[2.5264918401619204e-92, 4.720386934258698e-89, 1.5592004499882904e-66, 2.101465171767509e-99, 1.3789845551777322e-58, 2.0941808388319876e-92, 4.169001163236754e-93, 7.101683783323634e-99, 9.135931518674272e-99, 4.212193710414561e-99, 9.27177982729598e-99, 3.0169533156308215e-99, 7.099098833117744e-100, 1.0604107763966981e-92, 2.643789090349345e-93, 4.7783186827418985e-48, 3.4649091678169445e-93, 3.0169533156330508e-99, 3.016953315629449e-99, 4.053561112426711e-93, 1.0, 8.020422999547815e-100, 4.693497519073349e-85, 3.0169533156306485e-99, 3.6281085414122996e-96, 7.570097130790602e-97, 1.1553667718078145e-99, 8.221224430486566e-97, 2.5035381814600098e-99, 3.5243899842795097e-38, 5.319164323882955e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
