name,state
NODE_0000000,"[0.023129514041364416, 0.025558360806468474, 0.04236845283917343, 0.01853198826984131, 0.046739075856344604, 0.0211891216962734, 0.021816501043984072, 0.018013691297473787, 0.018601134354581335, 0.01834136680350992, 0.01756230953663652, 0.017994035858649095, 0.01770881862896529, 0.022841922365928215, 0.018047413273885034, 0.054391146393511364, 0.020329491486896865, 0.017994035858649133, 0.017994035858649133, 0.022128214168015, 0.25137353630216996, 0.01954148216288409, 0.02085422232186988, 0.018013347064464842, 0.028187680646762782, 0.017550657853487105, 0.01898906038505214, 0.017425216703816894, 0.017753215220292336, 0.09099379830773667, 0.018037152592662878]"
NC_063383.1,"[0.023166378664388754, 0.025590999044605496, 0.042400569550414574, 0.018568199149266107, 0.04676105073650526, 0.021225090764701957, 0.021849880762282472, 0.018046793077762656, 0.01863453736925726, 0.018377069117331463, 0.017595821250174448, 0.018029095979320234, 0.01774106841764888, 0.022876814348206972, 0.01807311728737649, 0.05440761819328871, 0.02036738210545845, 0.018029095979320287, 0.018029095979320283, 0.022162545547193883, 0.2504104978693662, 0.01957963467116964, 0.020874690148989745, 0.01804738557045493, 0.028200074128615006, 0.01758511293255321, 0.019025419375580395, 0.017459304780498997, 0.017786594063551694, 0.09102968336806573, 0.018069379767329634]"
NODE_0000001,"[0.005913560696069409, 0.006728686568119029, 0.013418901168443496, 0.0038131399745141, 0.015537112808533341, 0.004784506638287937, 0.005277492205343073, 0.004413866679015053, 0.00485990386842491, 0.003811428253899232, 0.0038476095669069473, 0.003709173104949072, 0.004459752286089756, 0.00568175226173568, 0.005254953649153811, 0.018658767258555014, 0.004714481258148143, 0.0037091731049491016, 0.0037091731049491107, 0.0053152132086937065, 0.7821839127298389, 0.004112461178643627, 0.009523014202394592, 0.004084220429946162, 0.022198272656005776, 0.003575357630618541, 0.004228938822132727, 0.003572436444986669, 0.0041067980334778915, 0.03005157662713041, 0.004744363580044665]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.898783044262412e-92, 1.917626161197074e-88, 2.637722763685811e-66, 8.09670541888472e-99, 4.7982673668086766e-58, 8.284513845128909e-92, 1.6724070928929457e-92, 2.141119362303443e-98, 1.9063396414189868e-98, 1.505105384577475e-98, 2.812584480293186e-98, 1.18090474436502e-98, 1.1876284965549156e-98, 3.1385736433617585e-92, 1.2016143838426131e-92, 1.2263998189276165e-47, 1.420066991021192e-92, 1.1809047443656912e-98, 1.1809047443675053e-98, 1.4231142515461925e-92, 1.0, 3.618401900046747e-99, 1.31349745828406e-83, 1.6138486546046246e-98, 2.1174914083571308e-94, 2.777533492713401e-96, 5.097246293429757e-99, 3.0311750786588584e-96, 1.7939927498656863e-98, 5.15986801520996e-38, 2.726665994048953e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
