name,state
NODE_0000000,"[0.023473655885986357, 0.026058954652294478, 0.04233790403823589, 0.0189505710195446, 0.0471534433927422, 0.021640697949623786, 0.022271998916178842, 0.018410441833719725, 0.018560834271369814, 0.018700539559846914, 0.017905570756580155, 0.018411073449029505, 0.018505749531745948, 0.023064509105816915, 0.018550435510973264, 0.05475529540856656, 0.020644120716501405, 0.018411073449029494, 0.01841107344902948, 0.022581908562059234, 0.2483858085436125, 0.020127946861985508, 0.020611924340804097, 0.018596063604051492, 0.01946263444711222, 0.017923146789758336, 0.018892782780177086, 0.01777556948707478, 0.018808817431439136, 0.09219811453845193, 0.018417339716658508]"
NC_063383.1,"[0.023510997918116873, 0.026090126535836925, 0.04236718422241537, 0.018986411485695645, 0.047170811355144164, 0.021675873216987215, 0.02230443212887564, 0.018445188003532214, 0.018595918464893203, 0.018735905058211155, 0.017939264296989506, 0.018445785850972757, 0.018540821134446838, 0.023098570616126204, 0.018577733230253246, 0.05476579206194408, 0.02068295424529864, 0.018445785850972705, 0.018445785850972705, 0.022615298459717846, 0.24741291352533093, 0.02016637396718801, 0.02064094375721136, 0.018631175041105976, 0.019491832955271227, 0.017957165080311782, 0.018928810372995094, 0.017809230392301107, 0.018844533936133327, 0.09222426276245015, 0.01845211822229815]"
NODE_0000002,"[7.394711054549297e-92, 2.723934227993794e-88, 4.367408485348102e-66, 1.2934168655943932e-98, 7.029415964265318e-58, 1.2368691619238856e-91, 2.502237932162723e-92, 2.196766073646005e-98, 2.3087470887265067e-98, 2.4273989711864016e-98, 4.0416532603711465e-98, 1.8791596620540907e-98, 7.1232055059944805e-99, 4.8330077007848676e-92, 1.4201032743308654e-92, 1.8522826805703792e-47, 1.565936951729241e-92, 1.879159662044797e-98, 1.8791596620469325e-98, 2.2377991736630532e-92, 1.0, 4.8264475129726e-99, 4.380403257411544e-84, 1.7683847203036224e-98, 2.8524680989183695e-92, 4.500325061149646e-96, 8.98996144194889e-99, 4.879959976001137e-96, 1.3190260255416471e-98, 9.068023417151676e-38, 2.3219540556002387e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
