name,state
NODE_0000000,"[0.023435737238283374, 0.025971162707199635, 0.042259811535776376, 0.018852918665330575, 0.04712563473403387, 0.02155306272980101, 0.022188015347073816, 0.01835844828594455, 0.018987881989706117, 0.01859189801845609, 0.01781410842318277, 0.01831909252644775, 0.018429624301526407, 0.02288983401983489, 0.01864411984534939, 0.05478484914017537, 0.020783252550155513, 0.018319092526447783, 0.018319092526447783, 0.022491308956176615, 0.2499779996261358, 0.020020331282622372, 0.020637219163495344, 0.018336237416967268, 0.01960918581881164, 0.017841645835589517, 0.019114750967385876, 0.01768061046851963, 0.018127477657973134, 0.09215506563953145, 0.01838053005561823]"
NC_063383.1,"[0.023473142290116003, 0.026002370982360603, 0.04228938116591383, 0.018888645560768247, 0.04714345080608292, 0.02158818702081129, 0.022220420822294973, 0.018393174563703686, 0.019023943009398633, 0.01862712498832234, 0.017847697523162776, 0.018353700639070276, 0.01846463080647905, 0.022923714017834506, 0.018671691988165012, 0.054795950292549814, 0.02082252418963067, 0.01835370063907035, 0.018353700639070346, 0.022524634077019847, 0.2490031479649671, 0.020058624470604608, 0.020666421329704244, 0.018370900832999748, 0.019638693264024315, 0.017875581930826494, 0.019151318852904615, 0.01771416091886162, 0.018161872732376946, 0.09218217089439909, 0.0184153207865061]"
NODE_0000002,"[6.25489595132324e-92, 2.4351702906371223e-88, 4.000747562908616e-66, 1.1297335184785928e-98, 6.402491098728794e-58, 1.0997391286603522e-91, 2.2274893572388316e-92, 1.9011895022211718e-98, 1.4504798250592016e-98, 2.1294323775807037e-98, 3.541408967601994e-98, 1.6342856098258297e-98, 5.826662558387305e-99, 4.4925315832474805e-92, 9.601207684608027e-93, 1.7156220899066278e-47, 1.2433816821203387e-92, 1.6342856098261088e-98, 1.6342856098273173e-98, 2.0524233422238876e-92, 1.0, 4.20061834885478e-99, 3.3835759278271866e-84, 1.741615593809031e-98, 2.0902567091865368e-92, 3.904210533485667e-96, 6.337655768668765e-99, 4.289564162811715e-96, 1.7590856211461376e-98, 8.574322312546578e-38, 1.9931873558646602e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Brazil/RJ-FIOCRUZ-29814/2022|EPI_ISL_17614024|2022-11-24,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
