name,state
NODE_0000000,"[0.023674790706954624, 0.026178119687469893, 0.041300772299699084, 0.018993705408952885, 0.047313963323387026, 0.021683245653593187, 0.02234473417086376, 0.01861642863773726, 0.018765186693452673, 0.018585320716593138, 0.01793176235137896, 0.018456659707108993, 0.019207857226993568, 0.022622355185501215, 0.01902671012202091, 0.054746730604792716, 0.02046345833315786, 0.018456659707108976, 0.018456659707108983, 0.02253682794268992, 0.25032487563178, 0.020150906625391405, 0.01722556158342692, 0.018456659707108993, 0.019741619757204527, 0.017899591484811683, 0.01946247102558576, 0.017749987205874333, 0.018776508093756982, 0.09198954688451554, 0.018860323813978223]"
NC_063383.1,"[0.02371232879538884, 0.026209224031398304, 0.04132923846231174, 0.019029457096262116, 0.0473313360092101, 0.021718290270749126, 0.02237709245337183, 0.01865144802444379, 0.01880055864086262, 0.018620263836842708, 0.01796535727354016, 0.018491297900899924, 0.019244198066503296, 0.022655435021831056, 0.01905459490454167, 0.05475734370209815, 0.020501688607537573, 0.018491297900899914, 0.018491297900899914, 0.0225699350989141, 0.24934857118250567, 0.020189175748969838, 0.01724915604882626, 0.018491297900899928, 0.019779491481460396, 0.017933408971834933, 0.01949947603415606, 0.017783445453603185, 0.01881197720817108, 0.09201645245536348, 0.018895863515702164]"
NODE_0000002,"[2.456086825891948e-92, 5.278466013479155e-89, 1.9866513619538134e-66, 2.417942619101508e-99, 1.468976945414179e-58, 2.371055469647592e-92, 4.717885930300217e-93, 8.403450252480547e-99, 1.530568620951897e-98, 4.92820637327971e-99, 1.075447598787528e-98, 3.483450019338296e-99, 8.127445098234284e-100, 1.2368312857575553e-92, 3.4162872854281956e-93, 5.034072157564648e-48, 3.11330630652396e-93, 3.4834500193386913e-99, 3.483450019339882e-99, 4.644356764147002e-93, 1.0, 9.366919981894785e-100, 1.592059296738156e-83, 3.483450019338098e-99, 7.905379171275427e-99, 8.767586558518798e-97, 1.2257893083059169e-99, 9.40954095220636e-97, 2.6516520111227155e-99, 5.717527811570255e-38, 7.577845146955503e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
