name,state
NODE_0000000,"[0.02266121310850277, 0.025163752098124978, 0.04195854717564097, 0.018212641847500197, 0.04623197563308126, 0.02085121719713206, 0.021471666598865794, 0.017479248344131847, 0.017961299275621876, 0.018027813253149543, 0.01718533016757279, 0.017679760484042358, 0.017197303378727536, 0.02250654833314156, 0.01799757333872127, 0.053967068268367696, 0.01988781366718125, 0.017679760484042305, 0.017679760484042326, 0.021767822761046, 0.25714332416434266, 0.019103320957974325, 0.019743279197491227, 0.01748482326352662, 0.03612566094623616, 0.01727881792377841, 0.017918110353473876, 0.017159163738432428, 0.017318592461282964, 0.08974835393976181, 0.017408437155063117]"
NC_063383.1,"[0.022698700752782876, 0.02519726122551219, 0.04199309847853762, 0.018249164124334537, 0.046256563416623875, 0.020887728379895353, 0.021505642641489173, 0.017512190720652975, 0.01799435878824619, 0.018063844849768654, 0.017218977555173414, 0.017715106085274365, 0.01722929846113978, 0.022542192342706317, 0.018024662721388387, 0.05398674799368187, 0.019925866714917466, 0.017715106085274296, 0.017715106085274334, 0.02180275589843187, 0.2561695517307125, 0.0191414736086514, 0.019763615418492246, 0.017517760706671142, 0.036132457907474394, 0.017313623068569303, 0.01795175592760674, 0.017193607779761526, 0.017351953028826486, 0.08978949681399939, 0.017440330688129346]"
NODE_0000001,"[0.00539575362762374, 0.00621690664461648, 0.012397599507063053, 0.003520463353164549, 0.014420784191375187, 0.004420699528687882, 0.00487833650535154, 0.004042638976779892, 0.004439493341381435, 0.0035179284931391762, 0.0035437677684876543, 0.003425181626174846, 0.004129258607378727, 0.005245966762067941, 0.004752795253263018, 0.01739559399974374, 0.00436639817487112, 0.0034251816261748076, 0.0034251816261748336, 0.0049053080670763945, 0.789114315181092, 0.0038165012142574355, 0.008565655071746744, 0.004049519373734748, 0.029877684492272395, 0.0033096353738691895, 0.004257629291438973, 0.0033090710950584813, 0.0037924790637094623, 0.027713110740108696, 0.004329161422116092]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[4.339176459534351e-92, 1.565038990477612e-88, 2.1786007245949443e-66, 6.162654405960657e-99, 4.273848246802308e-58, 6.490483426550158e-92, 1.3415921677242717e-92, 2.315072210783944e-98, 2.3705057378732715e-98, 1.1498330917469705e-98, 2.483754327972357e-98, 9.10885873938709e-99, 1.4698173898301385e-98, 2.4472735672502275e-92, 9.698372398689794e-93, 1.163515408450793e-47, 1.3604057510196337e-92, 9.108858739371022e-99, 9.108858739377243e-99, 1.1140306637038551e-92, 1.0, 3.1273593036496356e-99, 3.337408504430435e-83, 2.3176549477121094e-98, 6.749578880762699e-93, 2.1264196258337326e-96, 8.814174299919089e-99, 2.3386916548182234e-96, 1.747242928938054e-98, 4.7301277708453e-38, 3.410329032464104e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
