name,state
NODE_0000000,"[0.023757269794509272, 0.02619400755845638, 0.041388513661368004, 0.01900108333846966, 0.04739494576921494, 0.021698527570327693, 0.02235678524371028, 0.018618738447710167, 0.018762342281402666, 0.018589168525537107, 0.017940750920552584, 0.01846338518543767, 0.019198381295946188, 0.022588577514616497, 0.018957643452232647, 0.05488702622619388, 0.020271550381652553, 0.01846338518543767, 0.01846338518543767, 0.022539948042718246, 0.25002984747018814, 0.02015305233070618, 0.01757869337861605, 0.01846338518543769, 0.019801281927843462, 0.017916595649191437, 0.01937387995130385, 0.01775287378853374, 0.018796199841695997, 0.09207271209823299, 0.018526062797318693]"
NC_063383.1,"[0.023794980093958043, 0.026225143650883045, 0.0414170214635406, 0.01903685811753876, 0.04741235151035367, 0.021733608289672218, 0.022389171800353217, 0.018653768386799715, 0.018797712552145955, 0.01862412662432694, 0.017974370984651166, 0.018498044785120682, 0.019234711314818093, 0.0226216122364487, 0.018985425556921596, 0.054897647186987905, 0.020309431846821664, 0.018498044785120675, 0.018498044785120692, 0.022573080520463695, 0.24905407424702847, 0.0201913347158359, 0.01760277404177734, 0.018498044785120706, 0.01983934047985684, 0.017950454137218037, 0.019410731278697864, 0.017786344198637463, 0.018831718251713456, 0.09209909292276433, 0.01856093444930263]"
NODE_0000002,"[2.6918503250146978e-92, 6.68186756993089e-89, 2.249189841885834e-66, 3.0831015913792888e-99, 1.7956380289196686e-58, 3.0185922194665888e-92, 5.9936820880378994e-93, 1.0758010740097158e-98, 1.9717360517934786e-98, 6.297633668745351e-99, 1.3700409610504526e-98, 4.44335663337047e-99, 1.0429244494050262e-99, 1.6074432574692775e-92, 4.411522499355358e-93, 5.835449798364171e-48, 5.283490415229982e-93, 4.443356633367943e-99, 4.443356633370216e-99, 5.8099304683353034e-93, 1.0, 1.1954558156432731e-99, 7.137644531963733e-84, 4.443356633372491e-99, 1.9566105384158776e-97, 1.1051445730872604e-96, 1.5135163829387142e-99, 1.197745543918223e-96, 3.337178307800387e-99, 5.595905118751269e-38, 1.569548160279664e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
