name,state
NODE_0000000,"[0.023812830563653433, 0.02614934410256863, 0.04194103468034368, 0.018944830608981198, 0.04752676584209259, 0.021659687935922236, 0.02231015723914326, 0.018628098075118792, 0.01888878059737075, 0.01856627039860832, 0.017897613413929935, 0.018406075973320224, 0.018566132508897895, 0.02269062745650027, 0.019015607937344498, 0.05516829669645311, 0.02026813318040182, 0.01840607597332021, 0.018406075973320224, 0.0225201372323483, 0.24972409148850833, 0.0199846024930938, 0.016720966137065182, 0.018589629051188005, 0.01966650435275176, 0.01788967131846603, 0.019473658631410987, 0.01774152073793793, 0.018590842170983383, 0.09304089334176734, 0.01880504388718778]"
NC_063383.1,"[0.02385054469030834, 0.02618044228572391, 0.04196999344724573, 0.0189804994171078, 0.04754427521572281, 0.021694712302423824, 0.022342479542497535, 0.018663158209169334, 0.01892440791161998, 0.01860119175499704, 0.0179311547739358, 0.018440627735799457, 0.01860114530487588, 0.022723846696468278, 0.01904353509649744, 0.05517904589033006, 0.02030599270393183, 0.01844062773579944, 0.018440627735799457, 0.022553247493763338, 0.24874915550104412, 0.02002254585001925, 0.016743788085805924, 0.01862456661060949, 0.01970472645601365, 0.017923489320927712, 0.0195106819676378, 0.0177749820340326, 0.01862594731948376, 0.0930680825188111, 0.018840478391597228]"
NODE_0000002,"[2.132382973082674e-92, 1.0671072989745677e-88, 2.689002135852743e-66, 4.945672340469906e-99, 2.6998932739976096e-58, 4.853039402075854e-92, 9.639474600606635e-93, 1.63908567712914e-98, 2.02095868412782e-98, 9.84284775084206e-99, 2.1742713984263816e-98, 7.136486305381471e-99, 2.8305854485726045e-99, 2.3320377093279862e-92, 5.136113379067924e-93, 7.879443199292982e-48, 7.128076635886575e-93, 7.136486305366057e-99, 7.136486305376602e-99, 9.115387490008592e-93, 1.0, 2.056376702974646e-99, 1.741828548774547e-83, 6.31330133340117e-99, 4.57514690131052e-98, 1.749485265169334e-96, 2.6945350630306154e-99, 1.8827137868438003e-96, 5.85331090582568e-99, 5.937607757295372e-38, 1.4301040356154519e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
