name,state
NODE_0000000,"[0.02377301694432161, 0.025928791511636236, 0.04116316704952245, 0.01882273186214238, 0.04684214838868522, 0.02149254667944051, 0.022148240650592774, 0.018408673016109357, 0.018518678469473714, 0.01839664955084959, 0.01777239797017024, 0.018290799052647824, 0.01878978384154417, 0.02231766908385354, 0.01908163232503499, 0.054252854504409094, 0.020033070015851032, 0.018290799052647837, 0.01829079905264789, 0.02230766445316964, 0.2536917296018337, 0.019990689766267247, 0.01757198934061594, 0.018290799052647824, 0.022847937368490324, 0.017762794887473246, 0.01949241832166166, 0.017602710429741313, 0.018640295875526795, 0.09050664724380345, 0.01867987463718862]"
NC_063383.1,"[0.023811175717252213, 0.025960165765406534, 0.041192448336817025, 0.018858520766287502, 0.04686056220505984, 0.021527723025432145, 0.022180756968792858, 0.018443648169618534, 0.018553935741947063, 0.018431584637959277, 0.017806027322944167, 0.018325470564383415, 0.018825676031881813, 0.02235074834979299, 0.01910999712980084, 0.054264780001212806, 0.020070897504347734, 0.018325470564383467, 0.018325470564383526, 0.022340881678603968, 0.25271156870114325, 0.0200290521268022, 0.01759662583253246, 0.018325470564383443, 0.022882300345065873, 0.017796683877823412, 0.019529874777100695, 0.01763621559453898, 0.018675869318566515, 0.09053494304410507, 0.018715454771630433]"
NODE_0000002,"[1.8126286131084803e-92, 7.098536777940433e-89, 2.594808351294503e-66, 3.0798586796125092e-99, 2.229506983984961e-58, 3.089946345851064e-92, 6.269146436871677e-93, 1.1212832026716976e-98, 2.1332177690925144e-98, 6.4455589350180915e-99, 1.397350333243496e-98, 4.4714246952720305e-99, 1.2889390222948963e-99, 1.7549302313954385e-92, 3.863782251957353e-93, 8.041870616556154e-48, 5.60142554880495e-93, 4.4714246952898204e-99, 4.4714246952867724e-99, 6.18758798950564e-93, 1.0, 1.1540199435159647e-99, 1.1370380317369932e-83, 4.471424695281686e-99, 6.249821848216211e-93, 1.112585970801731e-96, 1.5610158852700745e-99, 1.2097843679868826e-96, 3.292895157728549e-99, 8.182976548258584e-38, 1.1004990814031803e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
