name,state
NODE_0000000,"[0.023610607897793012, 0.025793745005109597, 0.042347854349810275, 0.018824196763133048, 0.046644406049258215, 0.02146071727769207, 0.022077348269424032, 0.018571259528870707, 0.018990476696613457, 0.018625475241801786, 0.017894636432178642, 0.018284367852793516, 0.018090893344655745, 0.02306761133636699, 0.018709017969846455, 0.05407103447545761, 0.02080170737996196, 0.018284367852793467, 0.01828436785279345, 0.022407006599598118, 0.24352741065717523, 0.020003716210623974, 0.02182273403890635, 0.018678010018947047, 0.026656312715795015, 0.017806856490976835, 0.019144717613826204, 0.017672359352515064, 0.018290684377304425, 0.09084193817815205, 0.018714162169825705]"
NC_063383.1,"[0.02364762055770597, 0.025825666050891715, 0.042377719687764215, 0.018860405665511868, 0.046663571237995104, 0.021496396865178274, 0.022110340878874736, 0.01860500863222497, 0.019023662436904135, 0.018661159758138268, 0.017928264396179436, 0.018319435815830013, 0.01812394157799613, 0.02310204023603321, 0.018735876022190026, 0.054083945577850547, 0.020840220783153743, 0.018319435815829937, 0.018319435815829933, 0.022440960916925212, 0.24257268783596397, 0.02004253824277866, 0.021844513926068825, 0.01871218679139443, 0.026670846963151747, 0.017841255046558886, 0.019180184680063342, 0.01770638634345644, 0.018324985996120056, 0.09087199619098627, 0.018747309254450027]"
NODE_0000001,"[0.006083409887391053, 0.00695736735418594, 0.01373392924885531, 0.0039514866537376835, 0.015960890643589545, 0.004954102460158717, 0.005462884924654403, 0.004585671927815531, 0.005182953689255677, 0.003949331824227219, 0.00399154855262678, 0.0038456794990429, 0.004428918688736438, 0.005863946551275997, 0.005223891147317816, 0.0190939134662249, 0.004775643585667018, 0.003845679499042852, 0.0038456794990428503, 0.005507856978518988, 0.7788478049157231, 0.004171574189422108, 0.009687253543825406, 0.004533535287748586, 0.019661562267015563, 0.003700078069436697, 0.004563917871602973, 0.0036914429431637945, 0.0041612695588241645, 0.030800508476871446, 0.004936266794998436]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[8.576525418741607e-92, 3.3177757988453056e-88, 4.476246889563285e-66, 1.5855048630798307e-98, 7.663169870041851e-58, 1.532326058046873e-91, 3.0729270950674813e-92, 3.3691359137338514e-98, 4.289913982173348e-98, 2.9639448923054645e-98, 5.2870350767331983e-98, 2.295901656206559e-98, 1.3979942812288776e-98, 5.933592848326371e-92, 1.8074585835499114e-92, 1.7852961091287494e-47, 2.1095120532119274e-92, 2.2959016562031663e-98, 2.2959016562030373e-98, 2.7109315579910186e-92, 1.0, 5.887149308428449e-99, 1.191108544889713e-83, 2.9789938646093763e-98, 3.2415726425939453e-93, 5.407742897787799e-96, 1.182298509782072e-98, 5.898499819684072e-96, 2.6577575661306203e-98, 7.439370673990927e-38, 3.9207561976710044e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
