name,state
NODE_0000000,"[0.024153457664388037, 0.026208698208352026, 0.04154923268945448, 0.01903942563701059, 0.04728493707318252, 0.02172389936835718, 0.02238258645413674, 0.018644554975997752, 0.019134473040038538, 0.018621735148245666, 0.017965925491770115, 0.018501185039205857, 0.019237615579956756, 0.02259767848714114, 0.019117323171050516, 0.054678434929986953, 0.020263329017466147, 0.018501185039205826, 0.018501185039205826, 0.022571337039934657, 0.24875878798595227, 0.02020516567989396, 0.017715217156618807, 0.018948826129522138, 0.019203765341197197, 0.017938535344750924, 0.019503220768093583, 0.017774040268132334, 0.018816690698254066, 0.09187134378773712, 0.018586207745760225]"
NC_063383.1,"[0.02419157756570258, 0.026239706709692074, 0.041577438707307915, 0.019075196261830237, 0.04730187478150786, 0.02175891622539808, 0.02241489940248635, 0.01867956040426515, 0.019170523160272207, 0.018656680479003995, 0.017999519477564122, 0.018535841373645296, 0.019273942354709188, 0.02263061956878477, 0.0191452698161034, 0.05468848919581981, 0.02030110504010528, 0.018535841373645254, 0.018535841373645254, 0.022604393075455854, 0.24778436909873724, 0.020243468240043538, 0.01773954066455453, 0.018984417768422742, 0.019240408304024712, 0.017972358613077208, 0.019540222488957627, 0.017807474758355344, 0.018852167445267604, 0.09189720436062397, 0.018621131910990737]"
NODE_0000002,"[1.2686125835227556e-92, 5.913553030874336e-89, 1.9544152264286925e-66, 2.768382310669565e-99, 1.6313353526307433e-58, 2.6931654954403145e-92, 5.356900517234965e-93, 9.763238779204937e-99, 1.1229538293983777e-98, 5.683905897716842e-99, 1.2408489348629202e-98, 3.9860156578152855e-99, 9.420706830306548e-100, 1.4606979577691867e-92, 3.7334558049091212e-93, 5.39884190305767e-48, 4.909523367117737e-93, 3.98601565781302e-99, 3.986015657812113e-99, 5.3089361516364e-93, 1.0, 1.070641680087224e-99, 1.4796711668931574e-83, 3.3786996232456173e-99, 3.198079744997878e-98, 1.0023990194890296e-96, 1.5122592999221826e-99, 1.0860321025178452e-96, 3.047607278269784e-99, 6.057568934314525e-38, 1.3446009671318006e-98]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
