name,state
NODE_0000000,"[0.023507863799665078, 0.026042085566496283, 0.041440363904633376, 0.018863179280546524, 0.04719369566360671, 0.021553191813923157, 0.02221754526901672, 0.01856316584195527, 0.01900907091139091, 0.018496161097747547, 0.017814318358096416, 0.018330122937756405, 0.01905802009406233, 0.02257424656386951, 0.018924294792250333, 0.054705508566020467, 0.020284868488144377, 0.018330122937756405, 0.01833012293775637, 0.02243946340147289, 0.2518506125175595, 0.02000428703425691, 0.01924321415047617, 0.018733471637848876, 0.01826777186273005, 0.01779246428129264, 0.0191385052062092, 0.017629203635429417, 0.018593659083595178, 0.09244455299677011, 0.01862484536766482]"
NC_063383.1,"[0.023545337129389873, 0.026073237382266853, 0.041469299721095934, 0.018898798492008418, 0.047211613121585026, 0.02158817095462514, 0.02224987181683368, 0.018598213261837845, 0.019045080080619888, 0.018531056483357514, 0.017847803073489463, 0.018364634273799432, 0.019094188182030968, 0.02260742844276182, 0.018952193462723973, 0.054716856482126645, 0.02032293033419492, 0.018364634273799443, 0.0183646342737994, 0.02247257786733364, 0.25087255870138886, 0.02004239482174737, 0.019269914292015956, 0.018768830946195404, 0.01830282792343214, 0.01782619369335145, 0.019174966252125055, 0.01766254563555495, 0.018628883912376038, 0.09247227062015025, 0.018660054091982712]"
NODE_0000002,"[2.6537152691028393e-92, 5.6415046050736754e-89, 1.6387701735264134e-66, 2.501000197310932e-99, 1.6192850345556006e-58, 2.5079950786263457e-92, 4.990508126004443e-93, 8.262454791452441e-99, 9.778595187509984e-99, 4.9603631034297624e-99, 1.1054136490450579e-98, 3.5997288073395402e-99, 8.422741900448428e-100, 1.2152153549915123e-92, 2.7970729432384944e-93, 5.380005274396061e-48, 3.8840303691406845e-93, 3.599728807337495e-99, 3.59972880733995e-99, 4.792172737427497e-93, 1.0, 9.69563688137761e-100, 3.831668204052448e-85, 3.092476239795209e-99, 1.8548378929291849e-96, 8.964262522656511e-97, 1.4859853520286353e-99, 9.749702196661608e-97, 2.7977372878187553e-99, 3.618846804694168e-38, 9.065378459310905e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
