name,state
NODE_0000000,"[0.022767108617089128, 0.025093168904188, 0.041323785941967936, 0.018198762157244284, 0.045764546332905304, 0.020805963574258835, 0.02143298627758556, 0.01794568949182559, 0.018223510580234786, 0.018014459309977155, 0.017307233165603522, 0.017679774750102833, 0.01786178743905226, 0.022364341043384636, 0.018194571543681877, 0.05327351689762191, 0.02040531721178423, 0.017679774750102833, 0.01767977475010284, 0.021732096548742866, 0.2561958643822476, 0.019343862249556573, 0.021810327089058175, 0.017898668595784716, 0.033274166792949554, 0.01724596648200222, 0.01828310137241711, 0.017100961969242004, 0.018111325822477226, 0.08890485678329592, 0.018082729173512623]"
NC_063383.1,"[0.02280541906813232, 0.02512612615013672, 0.041358122926972794, 0.018234995238222883, 0.04578786626238992, 0.020842037783901566, 0.021466543410328758, 0.017979291107702067, 0.018255872094224326, 0.018050181315704857, 0.01734084867116549, 0.017714853274009127, 0.017896439350309837, 0.022399373908746127, 0.018221742252698334, 0.053291724821267504, 0.020445431061416094, 0.01771485327400913, 0.01771485327400914, 0.021766584742039834, 0.25522111534153996, 0.019382711550937664, 0.0218334587853329, 0.017933334319529648, 0.03327703570583784, 0.017280435348424574, 0.018317144671403232, 0.017135043901770657, 0.018147488359233927, 0.08894340710350121, 0.01811566492510153]"
NODE_0000001,"[0.005130901099505493, 0.006277327601104706, 0.011739396078293392, 0.0035524447902158204, 0.014443756439243945, 0.004465982979351568, 0.004927322752824531, 0.0041941690445123124, 0.004855471329549423, 0.0035588268380112053, 0.0036160204720373057, 0.0034646131145804, 0.003806065923410228, 0.005271347264855218, 0.004827687936014454, 0.017379346268654054, 0.004093643893887197, 0.0034646131145804077, 0.0034646131145804294, 0.004962798675455682, 0.7900402004320195, 0.003753680216316075, 0.009190070316272248, 0.0037990032935458352, 0.028706144379015718, 0.0033409826147366333, 0.004399879590796761, 0.0033264221295881678, 0.003533082758480938, 0.027875023497691977, 0.004539162040868483]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.859344617035516e-92, 1.172864339911349e-88, 1.6334245796765e-66, 4.635089945947575e-99, 3.553305642031149e-58, 4.8627496475219015e-92, 1.0028317219365539e-92, 1.2871725466119901e-98, 2.189985528728417e-98, 8.819273014764159e-99, 1.7190745678340796e-98, 6.830229659889141e-99, 3.2482445399184145e-99, 1.9710648017725453e-92, 6.561206706636844e-93, 1.0624663187970186e-47, 4.925525890244509e-93, 6.830229659891874e-99, 6.830229659902371e-99, 8.706692374163323e-93, 1.0, 1.6883280030588078e-99, 6.796330939700712e-84, 8.426421103955182e-99, 2.7209991152402615e-91, 1.619617305709759e-96, 5.744539442230703e-99, 1.7879815430746738e-96, 4.613823823998966e-99, 5.101418240292819e-38, 1.6724604419574996e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-345/2022|EPI_ISL_16999118|2022-12-20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-291/2022|EPI_ISL_16999139|2022-11-22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-350/2022|EPI_ISL_16999138|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
