name,state
NODE_0000000,"[0.02246425106252106, 0.025016515246661958, 0.04190213625262939, 0.01805085288773589, 0.046188425897237484, 0.020693520305994858, 0.02131916971127875, 0.017234161396387327, 0.017674561212390236, 0.017868536946448008, 0.01705005860556428, 0.017520737907259182, 0.016933099421683785, 0.022357314427233824, 0.01735144273030662, 0.05400431117100428, 0.019701933191617026, 0.01752073790725917, 0.017520737907259182, 0.021608052944595526, 0.26093618469542573, 0.018944441247105193, 0.01930191952555066, 0.017239696884422485, 0.03735072110471174, 0.017132382496168896, 0.018138606425360315, 0.01701433434981978, 0.017147668274815387, 0.08968665366142814, 0.017126834202123988]"
NC_063383.1,"[0.022501723208753488, 0.025050309998811318, 0.041937668673368005, 0.018087326369579205, 0.04621430196367893, 0.02073011038095696, 0.021353276854322065, 0.017266828259796987, 0.01770725392863777, 0.01790452340479334, 0.017083710669160757, 0.017556031172703636, 0.016964803051377306, 0.02239311603502779, 0.017377066514942287, 0.05402565872421393, 0.019739940137799544, 0.017556031172703605, 0.01755603117270362, 0.021643108284606225, 0.25995865556628195, 0.018982587700648, 0.019321771451814098, 0.017272361213391894, 0.03735649569413627, 0.017167159039759388, 0.018173631754376834, 0.017048752814260857, 0.01718091521015055, 0.08973048788093281, 0.017158361696310454]"
NODE_0000001,"[0.0053107495953137575, 0.006091731223079608, 0.012225729371803648, 0.0034451001034074957, 0.014169688786668393, 0.004328737720045218, 0.0047778047001474835, 0.003961839117053594, 0.004350754669846963, 0.0034430982476509257, 0.0034708349590582797, 0.0033521535237320517, 0.004035168228544494, 0.005138823726269882, 0.004801777761226745, 0.017120977213886383, 0.00427799379536037, 0.0033521535237320188, 0.0033521535237320474, 0.004802112563246813, 0.7907484590381845, 0.003730793265833721, 0.008438280342682174, 0.003967950904135754, 0.031534287777980036, 0.0032413194991986493, 0.004048546399702898, 0.0032408083820469604, 0.0037248079612542404, 0.02727139384420569, 0.00424397023096926]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[2.8228276472889946e-92, 1.0689760559913141e-88, 1.5656429634227664e-66, 3.962299212642461e-99, 3.0640550459838838e-58, 4.292073971742354e-92, 8.907267051671325e-93, 1.634530172086515e-98, 1.7306092772680893e-98, 7.387105638275707e-99, 1.565500898188195e-98, 5.87931619507639e-99, 1.0221693242568451e-98, 1.609430011731145e-92, 1.0217372376433923e-92, 8.857582785823511e-48, 9.11544316905234e-93, 5.8793161950730384e-99, 5.879316195081054e-99, 7.328875515171593e-93, 1.0, 1.9660595278054786e-99, 3.0886766472655442e-83, 1.6312742943670255e-98, 1.8842729149663031e-93, 1.3751707754454805e-96, 3.979594120837119e-99, 1.5120929401459534e-96, 1.153620691233919e-98, 3.7387249757757414e-38, 2.4983494603167867e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
