name,state
NODE_0000000,"[0.023508887756856053, 0.026100509025602202, 0.042392869776536314, 0.018916449601866274, 0.04740668588108726, 0.021621576204525154, 0.022269884593259945, 0.018549724362330697, 0.01869321618589059, 0.01866220138659703, 0.017875438840017965, 0.01837943897339797, 0.0185634094320933, 0.02303848253731325, 0.01911751745450475, 0.05505246794559611, 0.020620909088870085, 0.018379438973397937, 0.018379438973397937, 0.022584238218235585, 0.24895372932898113, 0.02009155830648941, 0.02125845910542321, 0.018465784896743522, 0.015757899142129442, 0.017869279533080835, 0.01927769134566923, 0.017720293342048082, 0.018750902688809707, 0.09312939914424659, 0.01861221795500245]"
NC_063383.1,"[0.023546256465781963, 0.026131577683502542, 0.04242210439271573, 0.01895208881020351, 0.04742413337080478, 0.021656567946784836, 0.022302179823036984, 0.0185846223189177, 0.018728429447703, 0.018697358553990462, 0.01790895326246672, 0.01841396438163675, 0.018598468501966954, 0.023072332841409342, 0.01914560822447965, 0.055063144886220466, 0.020659539477249828, 0.018413964381636675, 0.01841396438163668, 0.022617482526565896, 0.24797986362096963, 0.020129755640606407, 0.021288260635046314, 0.018500498584664148, 0.01578812467712474, 0.017903081233614608, 0.01931436253705636, 0.0177537366182339, 0.01878636833025978, 0.09315594872671884, 0.018647257716994818]"
NODE_0000002,"[5.655872583515492e-92, 1.4891074680562772e-88, 2.3089848632255395e-66, 6.942925241164012e-99, 3.780108155765321e-58, 6.755596820251177e-92, 1.3420121571374775e-92, 9.064797743103293e-99, 8.595600985410889e-99, 1.2915043481634605e-98, 2.059473096905109e-98, 9.999035967157129e-99, 3.3508702915664127e-99, 2.5965413672454545e-92, 5.0879704012865565e-93, 1.0186256991618602e-47, 7.879388995269867e-93, 9.999035967115065e-99, 9.999035967122453e-99, 1.2061045630394831e-92, 0.9999999999999999, 2.627123643698888e-99, 8.92790087122698e-85, 9.538053740749181e-99, 3.0124678381712126e-96, 2.4188366102260164e-96, 3.5876035978207647e-99, 2.6119076220308125e-96, 7.161073600994621e-99, 4.986446907949152e-38, 8.648009422111228e-99]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
hMpxV/Peru/LIM-INS-338/2022|EPI_ISL_16999113|2022-12-19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-357/2022|EPI_ISL_16999116|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-342/2022|EPI_ISL_16999121|2022-12-17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
