name,state
NODE_0000000,"[0.022458093035757257, 0.02502892762269826, 0.04197248163287877, 0.01805490993394411, 0.04625780287044344, 0.02070369834816393, 0.021327346345476148, 0.01719486655055388, 0.017616238049849055, 0.017872711815170354, 0.017047030010205775, 0.017523732781163585, 0.016883100261736683, 0.02236935550244539, 0.01727421090570697, 0.0541122357452811, 0.019707225749377368, 0.017523732781163585, 0.017523732781163585, 0.021615582100028168, 0.26075722178374683, 0.018951175729940675, 0.019142719667170995, 0.017200367142605415, 0.037982819724682426, 0.017141134631236933, 0.017699666230005465, 0.017022903094995545, 0.017147962190692097, 0.08981794781375442, 0.01706906716796131]"
NC_063383.1,"[0.022495595874314208, 0.025062760461861747, 0.042008166341477186, 0.01809140377353485, 0.04628376767117178, 0.020740323284323656, 0.021361481954013394, 0.017227462191033098, 0.017648823673109142, 0.017908719410413065, 0.017080688740219514, 0.017559042663729863, 0.016914737391537628, 0.022405200434457682, 0.017299605862950748, 0.05413368385942186, 0.01974528608456973, 0.017559042663729863, 0.017559042663729867, 0.021650668653309557, 0.25978023726434113, 0.01898935841297386, 0.01916241797575527, 0.017232960295021492, 0.03798950764533504, 0.01717594153551503, 0.017732971795276282, 0.017057351503516664, 0.017181240893556483, 0.08986202084295865, 0.017100488182841548]"
NODE_0000001,"[0.005301941055335064, 0.00609564926214279, 0.012223616467734528, 0.003446293705491809, 0.014191461571416155, 0.004331360798615278, 0.004780626520324024, 0.003954366360555698, 0.004338248328724717, 0.0034440687750858815, 0.0034700153758743476, 0.003353497278198266, 0.0040169943315345215, 0.005139586571949756, 0.004833533161879389, 0.01715392651302628, 0.004270505104816326, 0.003353497278198291, 0.0033534972781982825, 0.004803547274798564, 0.7904193932982628, 0.0037298039955204853, 0.008366194940869013, 0.003960430136533458, 0.031753327408089116, 0.0032435450856154848, 0.004225352086972239, 0.0032429225458916583, 0.003718959747416578, 0.027252050098924233, 0.004231787642004931]"
hMpxV/China/SZ-CDC/Strain059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
NODE_0000002,"[3.095200648502803e-92, 1.1924515477998522e-88, 1.644754277662373e-66, 4.429113317964063e-99, 3.3418424531900224e-58, 4.798431734624872e-92, 9.959633635521778e-93, 1.881583574352831e-98, 2.0140589607534697e-98, 8.247857962371418e-99, 1.7600798715523563e-98, 6.5823253395681086e-99, 1.1547523655811798e-98, 1.7845188075928594e-92, 1.2807738458763117e-92, 9.403733621376736e-48, 1.0040676544425981e-92, 6.582325339558765e-99, 6.5823253395583864e-99, 8.148161876982566e-93, 1.0, 2.1848392316962264e-99, 3.6298693377699466e-83, 1.8778467074278477e-98, 9.999771561064107e-94, 1.533319504553008e-96, 6.970679263172565e-99, 1.6876843725795265e-96, 1.2808502143386921e-98, 3.778583229703892e-38, 2.9082971645116654e-98]"
hMpxV/China/SZ-CDC/Strain189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LAM-INS-290/2022|EPI_ISL_16999067|2022-11-23,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-292/2022|EPI_ISL_16999095|2022-11-25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/Peru/LIM-INS-349/2022|EPI_ISL_16999091|2022-12-26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
hMpxV/USA/CA-CDPH-1000169/2023|EPI_ISL_16997397|2023-01-09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
